condition,objective,rung_id,candidate_id,order,r2,shannon_h,n_domains,dominant_domain
Pooled,o_min,xgb_tree_d3,m049521_o_min_ord5_rk00007,5,0.2527371263410544,1.9219280948873623,4,Air Pollution
Pooled,o_min,xgb_tree_d3,m070530_o_min_ord26_rk00016,26,0.25267896068373663,2.8536700092563416,9,Democracy
Pooled,o_min,xgb_tree_d3,m061516_o_min_ord17_rk00002,17,0.25263407423860273,2.498077546623641,7,Democracy
Pooled,o_min,xgb_tree_d3,m065515_o_min_ord21_rk00001,21,0.2526203721225725,2.9463875191311275,9,Democracy
Pooled,o_min,xgb_tree_d3,m068530_o_min_ord24_rk00016,24,0.25261310625533295,2.8699100232740657,9,Democracy
Pooled,o_min,xgb_tree_d3,m064527_o_min_ord20_rk00013,20,0.2526082845914074,2.6841837197791887,7,Temperature
Pooled,o_min,xgb_tree_d3,m072532_o_min_ord28_rk00018,28,0.252577218869387,3.0210687638074782,10,Democracy
Pooled,o_min,xgb_tree_d3,m054518_o_min_ord10_rk00004,10,0.2525733279884125,2.4464393446710155,6,Temperature
Pooled,o_min,xgb_tree_d3,m072527_o_min_ord28_rk00013,28,0.25256381598631117,2.935698780751651,9,Democracy
Pooled,o_min,xgb_tree_d3,m066516_o_min_ord22_rk00002,22,0.25254929532466397,2.9019469592513696,9,Democracy
Pooled,o_min,xgb_tree_d3,m060519_o_min_ord16_rk00005,16,0.2525349431550036,2.7334585933443494,7,Air Pollution
Pooled,o_min,xgb_tree_d3,m055532_o_min_ord11_rk00018,11,0.2524689648563876,2.663532754804255,7,Temperature
Pooled,o_min,xgb_tree_d3,m074515_o_min_ord30_rk00001,30,0.25237859760722237,2.8640835117703762,9,Democracy
Pooled,o_min,xgb_tree_d3,m049522_o_min_ord5_rk00008,5,0.25237382811044184,1.5219280948873621,3,Air Pollution
Pooled,o_min,xgb_tree_d3,m056529_o_min_ord12_rk00015,12,0.25225666137281033,2.688721875540867,7,Air Pollution
Pooled,o_min,xgb_tree_d3,m072518_o_min_ord28_rk00004,28,0.2522316209048373,2.865764637179023,9,Democracy
Pooled,o_min,xgb_tree_d3,m068516_o_min_ord24_rk00002,24,0.252206391007751,2.907268229617389,9,Democracy
Pooled,o_min,xgb_tree_d3,m068518_o_min_ord24_rk00004,24,0.2521715686002227,2.8699100232740657,9,Democracy
Pooled,o_min,xgb_tree_d3,m064520_o_min_ord20_rk00006,20,0.2521696316224912,2.884183719779189,8,Precipitation/droughts
Pooled,o_min,xgb_tree_d3,m056519_o_min_ord12_rk00005,12,0.25207508785458943,2.6258145836939115,7,Temperature
Pooled,o_min,xgb_tree_d3,m066517_o_min_ord22_rk00003,22,0.2520587784421078,2.9540036423298544,9,Democracy
Pooled,o_min,xgb_tree_d3,m072526_o_min_ord28_rk00012,28,0.2520345444535085,2.865764637179023,9,Democracy
Pooled,o_min,xgb_tree_d3,m055518_o_min_ord11_rk00004,11,0.25201052225743836,2.663532754804255,7,Temperature
Pooled,o_min,xgb_tree_d3,m052524_o_min_ord8_rk00010,8,0.2519466625215858,1.561278124459133,3,Precipitation/droughts
Pooled,o_min,xgb_tree_d3,m066526_o_min_ord22_rk00012,22,0.2518749269280256,2.7136874387933565,8,Democracy
Pooled,o_min,xgb_tree_d3,m072524_o_min_ord28_rk00010,28,0.25180127548957987,2.865764637179023,9,Democracy
Pooled,o_min,xgb_tree_d3,m067531_o_min_ord23_rk00017,23,0.25176048160632647,2.8208985013296144,9,Democracy
Pooled,o_min,xgb_tree_d3,m063531_o_min_ord19_rk00017,19,0.25175040672579896,2.5820599105802575,8,Democracy
Pooled,o_min,xgb_tree_d3,m055530_o_min_ord11_rk00016,11,0.25172429777251193,2.481714572986073,6,Temperature
Pooled,o_min,xgb_tree_d3,m069518_o_min_ord25_rk00004,25,0.25169290770621355,2.8676013115120567,9,Democracy
Pooled,o_min,xgb_tree_d3,m052515_o_min_ord8_rk00001,8,0.2516281249203154,2.25,5,Air Pollution
Pooled,o_min,xgb_tree_d3,m066534_o_min_ord22_rk00020,22,0.2516067040417408,2.737872392231515,8,Democracy
Pooled,o_min,xgb_tree_d3,m067525_o_min_ord23_rk00011,23,0.2516064713753272,2.7029400873210467,8,Democracy
Pooled,o_min,xgb_tree_d3,m060525_o_min_ord16_rk00011,16,0.251602696625547,2.452819531114783,6,Temperature
Pooled,o_min,xgb_tree_d3,m049519_o_min_ord5_rk00005,5,0.2515850846915425,1.5219280948873621,3,Air Pollution
Pooled,o_min,xgb_tree_d3,m060529_o_min_ord16_rk00015,16,0.25155016075563097,2.5550365325772653,7,Democracy
Pooled,o_min,xgb_tree_d3,m068521_o_min_ord24_rk00007,24,0.2515458163236396,2.907268229617389,9,Democracy
Pooled,o_min,xgb_tree_d3,m062517_o_min_ord18_rk00003,18,0.25150937600460765,2.7107770844150676,7,Temperature
Pooled,o_min,xgb_tree_d3,m054519_o_min_ord10_rk00005,10,0.25146263886694264,2.2464393446710154,5,Democracy
Pooled,o_min,xgb_tree_d3,m064517_o_min_ord20_rk00003,20,0.25140860219524686,2.6841837197791887,7,Temperature
Pooled,o_min,xgb_tree_d3,m070515_o_min_ord26_rk00001,26,0.2513825160056774,2.8536700092563416,9,Democracy
Pooled,o_min,xgb_tree_d3,m068515_o_min_ord24_rk00001,24,0.25137840030754,2.8699100232740657,9,Democracy
Pooled,o_min,xgb_tree_d3,m058516_o_min_ord14_rk00002,14,0.2513190315373459,2.8423709931771084,8,Temperature
Pooled,o_min,xgb_tree_d3,m059525_o_min_ord15_rk00011,15,0.25124021041798705,2.5492553971685,7,Democracy
Pooled,o_min,xgb_tree_d3,m053528_o_min_ord9_rk00014,9,0.2512236918028665,2.5032583347756456,6,Temperature
Pooled,o_min,xgb_tree_d3,m070529_o_min_ord26_rk00015,26,0.2511922222298384,2.8536700092563416,9,Democracy
Pooled,o_min,xgb_tree_d3,m055524_o_min_ord11_rk00010,11,0.2511572938984715,2.413088436425758,6,Temperature
Pooled,o_min,xgb_tree_d3,m055522_o_min_ord11_rk00008,11,0.25111963703850604,2.481714572986073,6,Temperature
Pooled,o_min,xgb_tree_d3,m052518_o_min_ord8_rk00004,8,0.25111687193578447,2.25,5,Temperature
Pooled,o_min,xgb_tree_d3,m054530_o_min_ord10_rk00016,10,0.25110843459555743,2.4464393446710155,6,Temperature
Pooled,o_min,xgb_tree_d3,m061515_o_min_ord17_rk00001,17,0.25109936763419904,2.7333716642706998,7,Air Pollution
Pooled,o_min,xgb_tree_d3,m069528_o_min_ord25_rk00014,25,0.2510018234042436,2.8676013115120567,9,Democracy
Pooled,o_min,xgb_tree_d3,m055528_o_min_ord11_rk00014,11,0.2509984496559651,2.663532754804255,7,Temperature
Pooled,o_min,xgb_tree_d3,m061529_o_min_ord17_rk00015,17,0.2509921334409069,2.380430487800112,6,Democracy
Pooled,o_min,xgb_tree_d3,m059517_o_min_ord15_rk00003,15,0.250975038115135,2.8225797618424915,8,Temperature
Pooled,o_min,xgb_tree_d3,m069524_o_min_ord25_rk00010,25,0.25095705245561806,2.8888840705376357,9,Democracy
Pooled,o_min,xgb_tree_d3,m068531_o_min_ord24_rk00017,24,0.2509309997648205,2.8699100232740657,9,Democracy
Pooled,o_min,xgb_tree_d3,m069522_o_min_ord25_rk00008,25,0.25092192050435624,2.8676013115120567,9,Democracy
Pooled,o_min,xgb_tree_d3,m070534_o_min_ord26_rk00020,26,0.2509152183198733,2.8536700092563416,9,Democracy
Pooled,o_min,xgb_tree_d3,m065528_o_min_ord21_rk00014,21,0.25089219659621786,2.9463875191311275,9,Democracy
Pooled,o_min,xgb_tree_d3,m069527_o_min_ord25_rk00013,25,0.2508870232336867,2.8676013115120567,9,Democracy
Pooled,o_min,xgb_tree_d3,m055531_o_min_ord11_rk00017,11,0.25087416281680597,2.663532754804255,7,Precipitation/droughts
Pooled,o_min,xgb_tree_d3,m058515_o_min_ord14_rk00001,14,0.2508672138040876,2.8962915290459277,8,Temperature
Pooled,o_min,xgb_tree_d3,m050532_o_min_ord6_rk00018,6,0.2508259860611143,1.7924812503605778,4,Air Pollution
Pooled,o_min,xgb_tree_d3,m068517_o_min_ord24_rk00003,24,0.25078292056579776,2.907268229617389,9,Democracy
Pooled,o_min,xgb_tree_d3,m058519_o_min_ord14_rk00005,14,0.2507700449449797,2.8423709931771084,8,Temperature
Pooled,o_min,xgb_tree_d3,m066529_o_min_ord22_rk00015,22,0.250757553515898,2.9019469592513696,9,Democracy
Pooled,o_min,xgb_tree_d3,m052519_o_min_ord8_rk00005,8,0.25074837130397243,2.5,6,Air Pollution
Pooled,o_min,xgb_tree_d3,m054523_o_min_ord10_rk00009,10,0.25073470165272926,2.4464393446710155,6,Temperature
Pooled,o_min,xgb_tree_d3,m059520_o_min_ord15_rk00006,15,0.2507207605403039,2.8225797618424915,8,Temperature
Pooled,o_min,xgb_tree_d3,m055526_o_min_ord11_rk00012,11,0.25071819403823026,2.481714572986073,6,Air Pollution
Pooled,o_min,xgb_tree_d3,m059519_o_min_ord15_rk00005,15,0.2506965889701953,2.8225797618424915,8,Temperature
Pooled,o_min,xgb_tree_d3,m058532_o_min_ord14_rk00018,14,0.2506791640201175,2.270942421748537,5,Temperature
Pooled,o_min,xgb_tree_d3,m073525_o_min_ord29_rk00011,29,0.25060233266344045,2.900915908846073,9,Democracy
Pooled,o_min,xgb_tree_d3,m072520_o_min_ord28_rk00006,28,0.2505941209890774,2.937193208607594,10,Democracy
Pooled,o_min,xgb_tree_d3,m062528_o_min_ord18_rk00014,18,0.2505826118841301,2.4387439204017474,7,Democracy
Pooled,o_min,xgb_tree_d3,m047518_o_min_ord3_rk00004,3,0.25057492535623416,0.9182958340544896,2,Democracy
Pooled,o_min,xgb_tree_d3,m054521_o_min_ord10_rk00007,10,0.25054443071410615,2.4464393446710155,6,Temperature
Pooled,o_min,xgb_tree_d3,m053525_o_min_ord9_rk00011,9,0.25043153737976864,2.725480556997868,7,Air Pollution
Pooled,o_min,xgb_tree_d3,m058526_o_min_ord14_rk00012,14,0.2504122125873861,2.5027361715940035,6,Air Pollution
Pooled,o_min,xgb_tree_d3,m069534_o_min_ord25_rk00020,25,0.25040982692686087,2.833411192621123,9,Democracy
Pooled,o_min,xgb_tree_d3,m051518_o_min_ord7_rk00004,7,0.2504041279823256,1.9502120649147465,4,Air Pollution
Pooled,o_min,xgb_tree_d3,m054515_o_min_ord10_rk00001,10,0.2503632961681096,2.7219280948873625,7,Air Pollution
Pooled,o_min,xgb_tree_d3,m048515_o_min_ord4_rk00001,4,0.2503489807058771,1.0,2,Air Pollution
Pooled,o_min,xgb_tree_d3,m068520_o_min_ord24_rk00006,24,0.2503196714862086,2.8699100232740657,9,Democracy
Pooled,o_min,xgb_tree_d3,m054524_o_min_ord10_rk00010,10,0.25030114599585873,2.2464393446710154,5,Temperature
Pooled,o_min,xgb_tree_d3,m050520_o_min_ord6_rk00006,6,0.2502896533908825,1.9182958340544893,4,Air Pollution
Pooled,o_min,xgb_tree_d3,m049526_o_min_ord5_rk00012,5,0.2502473958391893,1.5219280948873621,3,Air Pollution
Pooled,o_min,xgb_tree_d3,m065532_o_min_ord21_rk00018,21,0.250173174092743,2.753918758180346,9,Democracy
Pooled,o_min,xgb_tree_d3,m067534_o_min_ord23_rk00020,23,0.25014251356738226,2.8598809775139515,9,Democracy
Pooled,o_min,xgb_tree_d3,m065533_o_min_ord21_rk00019,21,0.25013735955438476,2.7199643047423914,7,Democracy
Pooled,o_min,xgb_tree_d3,m049534_o_min_ord5_rk00020,5,0.2501194598121783,1.9219280948873623,4,Precipitation/droughts
Pooled,o_min,xgb_tree_d3,m055516_o_min_ord11_rk00002,11,0.2501095781252195,2.663532754804255,7,Temperature
Pooled,o_min,xgb_tree_d3,m061526_o_min_ord17_rk00012,17,0.2500884444950472,2.7045348998193433,7,Temperature
Pooled,o_min,xgb_tree_d3,m066524_o_min_ord22_rk00010,22,0.25007779891513127,2.9019469592513696,9,Democracy
Pooled,o_min,xgb_tree_d3,m069531_o_min_ord25_rk00017,25,0.25006017201887276,2.8888840705376357,9,Democracy
Pooled,o_min,xgb_tree_d3,m062520_o_min_ord18_rk00006,18,0.2500593146619021,2.752715278979705,7,Democracy
Pooled,o_min,xgb_tree_d3,m060524_o_min_ord16_rk00010,16,0.24999782145412264,2.6556390622295662,7,Temperature
Pooled,o_min,xgb_tree_d3,m054522_o_min_ord10_rk00008,10,0.24995981907738607,2.7219280948873625,7,Temperature
Pooled,o_min,xgb_tree_d3,m053531_o_min_ord9_rk00017,9,0.24993625433873123,2.197159723424149,5,Air Pollution
Pooled,o_min,xgb_tree_d3,m056526_o_min_ord12_rk00012,12,0.24991962490730268,2.8553885422075336,8,Precipitation/droughts
Pooled,o_min,xgb_tree_d3,m059531_o_min_ord15_rk00017,15,0.24989606839516676,2.8225797618424915,8,Temperature
Pooled,o_min,xgb_tree_d3,m048527_o_min_ord4_rk00013,4,0.24982220669555855,2.0,4,Air Pollution
Pooled,o_min,xgb_tree_d3,m060530_o_min_ord16_rk00016,16,0.2498221768784974,2.686278124459133,7,Air Pollution
Pooled,o_min,xgb_tree_d3,m067517_o_min_ord23_rk00003,23,0.24978729170973535,2.9424955222917832,9,Democracy
Pooled,o_min,xgb_tree_d3,m056520_o_min_ord12_rk00006,12,0.24977324998839445,2.6258145836939115,7,Temperature
Pooled,o_min,xgb_tree_d3,m061530_o_min_ord17_rk00016,17,0.2497302875464248,2.6312929881819,7,Temperature
Pooled,o_min,xgb_tree_d3,m047522_o_min_ord3_rk00008,3,0.24971509235188105,0.9182958340544896,2,Democracy
Pooled,o_min,xgb_tree_d3,m065525_o_min_ord21_rk00011,21,0.24970399760863482,2.7606668272315975,8,Democracy
Pooled,o_min,xgb_tree_d3,m061528_o_min_ord17_rk00014,17,0.24967621509646998,2.6601297526332566,7,Democracy
Pooled,o_min,xgb_tree_d3,m067516_o_min_ord23_rk00002,23,0.24966029712117066,2.9140163035068443,9,Democracy
Pooled,o_min,xgb_tree_d3,m071522_o_min_ord27_rk00008,27,0.2496476303010624,2.815460540067162,9,Democracy
Pooled,o_min,xgb_tree_d3,m060521_o_min_ord16_rk00007,16,0.24963027392439718,2.6556390622295662,7,Temperature
Pooled,o_min,xgb_tree_d3,m070527_o_min_ord26_rk00013,26,0.24961141842606793,2.8536700092563416,9,Democracy
Pooled,o_min,xgb_tree_d3,m058529_o_min_ord14_rk00015,14,0.2496088599373978,2.610577243331642,7,Temperature
Pooled,o_min,xgb_tree_d3,m047528_o_min_ord3_rk00014,3,0.24957677394812317,0.9182958340544896,2,Air Pollution
Pooled,o_min,xgb_tree_d3,m064515_o_min_ord20_rk00001,20,0.2494553332716396,2.6841837197791887,7,Temperature
Pooled,o_min,xgb_tree_d3,m072521_o_min_ord28_rk00007,28,0.24941626587117594,2.7754316010011366,9,Democracy
Pooled,o_min,xgb_tree_d3,m067532_o_min_ord23_rk00018,23,0.24939882445723016,2.766763175336722,9,Democracy
Pooled,o_min,xgb_tree_d3,m071530_o_min_ord27_rk00016,27,0.24937396613399276,2.976516671385561,10,Democracy
Pooled,o_min,xgb_tree_d3,m064525_o_min_ord20_rk00011,20,0.24936742954216506,2.6037016960573482,7,Democracy
Pooled,o_min,xgb_tree_d3,m060522_o_min_ord16_rk00008,16,0.24931677781585715,2.6556390622295662,7,Temperature
Pooled,o_min,xgb_tree_d3,m058534_o_min_ord14_rk00020,14,0.24929909888133395,2.5027361715940035,6,Air Pollution
Pooled,o_min,xgb_tree_d3,m048534_o_min_ord4_rk00020,4,0.24928352319303315,1.5,3,Air Pollution
Pooled,o_min,xgb_tree_d3,m063528_o_min_ord19_rk00014,19,0.24926963931302593,2.6100635408770723,7,Democracy
Pooled,o_min,xgb_tree_d3,m048531_o_min_ord4_rk00017,4,0.24923622595353534,1.5,3,Air Pollution
Pooled,o_min,xgb_tree_d3,m055523_o_min_ord11_rk00009,11,0.24922179220618645,2.299896391167891,5,Temperature
Pooled,o_min,xgb_tree_d3,m066525_o_min_ord22_rk00011,22,0.24917885106757942,2.9019469592513696,9,Democracy
Pooled,o_min,xgb_tree_d3,m073529_o_min_ord29_rk00015,29,0.24912907164011366,2.900915908846073,9,Democracy
Pooled,o_min,xgb_tree_d3,m047525_o_min_ord3_rk00011,3,0.24908840780574082,0.9182958340544896,2,Temperature
Pooled,o_min,xgb_tree_d3,m052516_o_min_ord8_rk00002,8,0.2490807759827669,2.25,5,Temperature
Pooled,o_min,xgb_tree_d3,m055519_o_min_ord11_rk00005,11,0.24905869793235746,2.663532754804255,7,Air Pollution
Pooled,o_min,xgb_tree_d3,m064524_o_min_ord20_rk00010,20,0.2490479080931297,2.6841837197791887,7,Temperature
Pooled,o_min,xgb_tree_d3,m065516_o_min_ord21_rk00002,21,0.24904362880454434,2.915195993795242,9,Democracy
Pooled,o_min,xgb_tree_d3,m051525_o_min_ord7_rk00011,7,0.24903256049052191,1.950212064914747,4,Air Pollution
Pooled,o_min,xgb_tree_d3,m060515_o_min_ord16_rk00001,16,0.24902152899738272,2.7334585933443494,7,Air Pollution
Pooled,o_min,xgb_tree_d3,m059529_o_min_ord15_rk00015,15,0.24900094395949202,2.656564762130954,7,Temperature
Pooled,o_min,xgb_tree_d3,m053520_o_min_ord9_rk00006,9,0.24896378657530982,2.2810361125534238,5,Air Pollution
Pooled,o_min,xgb_tree_d3,m069520_o_min_ord25_rk00006,25,0.24895164064888897,2.8676013115120567,9,Democracy
Pooled,o_min,xgb_tree_d3,m064529_o_min_ord20_rk00015,20,0.248875277352402,2.6841837197791887,7,Temperature
Pooled,o_min,xgb_tree_d3,m057531_o_min_ord13_rk00017,13,0.24887480977874799,2.2954656791802917,5,Air Pollution
Pooled,o_min,xgb_tree_d3,m059516_o_min_ord15_rk00002,15,0.24886540921253408,2.4729055953200563,6,Temperature
Pooled,o_min,xgb_tree_d3,m068525_o_min_ord24_rk00011,24,0.2488191105700518,2.892079563925711,9,Democracy
Pooled,o_min,xgb_tree_d3,m059527_o_min_ord15_rk00013,15,0.2487876375145326,2.8225797618424915,8,Temperature
Pooled,o_min,xgb_tree_d3,m066530_o_min_ord22_rk00016,22,0.24874551408428625,2.867633890971212,9,Democracy
Pooled,o_min,xgb_tree_d3,m063521_o_min_ord19_rk00007,19,0.24872536813469526,2.6292492238560348,7,Temperature
Pooled,o_min,xgb_tree_d3,m055525_o_min_ord11_rk00011,11,0.24871665908542462,2.2998963911678914,5,Socioeconomic
Pooled,o_min,xgb_tree_d3,m057521_o_min_ord13_rk00007,13,0.24870785865778833,2.6612262562697895,7,Temperature
Pooled,o_min,xgb_tree_d3,m067529_o_min_ord23_rk00015,23,0.24865605800921897,2.6967788068829472,8,Democracy
Pooled,o_min,xgb_tree_d3,m062518_o_min_ord18_rk00004,18,0.2486448752455609,2.4885548621928453,7,Democracy
Pooled,o_min,xgb_tree_d3,m068527_o_min_ord24_rk00013,24,0.2486158459413006,2.907268229617389,9,Democracy
Pooled,o_min,xgb_tree_d3,m058523_o_min_ord14_rk00009,14,0.24861109630504918,2.2359263506290326,5,Temperature
Pooled,o_min,xgb_tree_d3,m064533_o_min_ord20_rk00019,20,0.24860054276698573,2.7282129458410016,7,Democracy
Pooled,o_min,xgb_tree_d3,m067530_o_min_ord23_rk00016,23,0.24858531280432017,2.7837353286220776,9,Democracy
Pooled,o_min,xgb_tree_d3,m074517_o_min_ord30_rk00003,30,0.2485783231269777,2.8640835117703762,9,Democracy
Pooled,o_min,xgb_tree_d3,m068524_o_min_ord24_rk00010,24,0.248569457652129,2.907268229617389,9,Democracy
Pooled,o_min,xgb_tree_d3,m052528_o_min_ord8_rk00014,8,0.2485686394040546,2.25,5,Precipitation/droughts
Pooled,o_min,xgb_tree_d3,m058521_o_min_ord14_rk00007,14,0.24854585207304114,2.5027361715940035,6,Air Pollution
Pooled,o_min,xgb_tree_d3,m059524_o_min_ord15_rk00010,15,0.24852385408586708,2.8225797618424915,8,Temperature
Pooled,o_min,xgb_tree_d3,m054533_o_min_ord10_rk00019,10,0.2485210753676561,2.4464393446710155,6,Temperature
Pooled,o_min,xgb_tree_d3,m066532_o_min_ord22_rk00018,22,0.24850983205623056,2.7155894378827394,7,Democracy
Pooled,o_min,xgb_tree_d3,m055533_o_min_ord11_rk00019,11,0.24850061649502797,2.299896391167891,5,Temperature
Pooled,o_min,xgb_tree_d3,m073521_o_min_ord29_rk00007,29,0.24843337508332541,2.8271584782454653,9,Democracy
Pooled,o_min,xgb_tree_d3,m058525_o_min_ord14_rk00011,14,0.24842061779849334,2.8423709931771084,8,Temperature
Pooled,o_min,xgb_tree_d3,m054529_o_min_ord10_rk00015,10,0.24841963300871017,2.4464393446710155,6,Air Pollution
Pooled,o_min,xgb_tree_d3,m049527_o_min_ord5_rk00013,5,0.248406850991446,1.9219280948873623,4,Air Pollution
Pooled,o_min,xgb_tree_d3,m049518_o_min_ord5_rk00004,5,0.24838427861755075,1.5219280948873621,3,Air Pollution
Pooled,o_min,xgb_tree_d3,m063522_o_min_ord19_rk00008,19,0.24836952620138142,2.7153266987718094,7,Democracy
Pooled,o_min,xgb_tree_d3,m067518_o_min_ord23_rk00004,23,0.24830855583988187,2.9140163035068443,9,Democracy
Pooled,o_min,xgb_tree_d3,m062534_o_min_ord18_rk00020,18,0.24824276336863882,2.6416041678685938,7,Precipitation/droughts
Pooled,o_min,xgb_tree_d3,m051531_o_min_ord7_rk00017,7,0.248161357404157,1.5566567074628228,3,Democracy
Pooled,o_min,xgb_tree_d3,m069532_o_min_ord25_rk00018,25,0.2481486536084423,2.8888840705376357,9,Democracy
Pooled,o_min,xgb_tree_d3,m050518_o_min_ord6_rk00004,6,0.24809700588848804,1.9182958340544896,4,Air Pollution
Pooled,o_min,xgb_tree_d3,m056521_o_min_ord12_rk00007,12,0.24807721485016265,2.8553885422075336,8,Precipitation/droughts
Pooled,o_min,xgb_tree_d3,m071526_o_min_ord27_rk00012,27,0.24807089277120808,2.815460540067162,9,Democracy
Pooled,o_min,xgb_tree_d3,m070516_o_min_ord26_rk00002,26,0.2480441604573207,2.8536700092563416,9,Democracy
Pooled,o_min,xgb_tree_d3,m051517_o_min_ord7_rk00003,7,0.24796213609191464,2.2359263506290326,5,Precipitation/droughts
Pooled,o_min,xgb_tree_d3,m058517_o_min_ord14_rk00003,14,0.24792514578607883,2.8423709931771084,8,Temperature
Pooled,o_min,xgb_tree_d3,m073526_o_min_ord29_rk00012,29,0.24788253695973161,2.8566327186686844,9,Democracy
Pooled,o_min,xgb_tree_d3,m070533_o_min_ord26_rk00019,26,0.2478793522161301,2.8536700092563416,9,Democracy
Pooled,o_min,xgb_tree_d3,m067515_o_min_ord23_rk00001,23,0.2478772986842378,2.9140163035068443,9,Democracy
Pooled,o_min,xgb_tree_d3,m066521_o_min_ord22_rk00007,22,0.2478589560505018,2.9317206879810787,9,Democracy
Pooled,o_min,xgb_tree_d3,m059518_o_min_ord15_rk00004,15,0.24780364899506546,2.739572261986723,7,Air Pollution
Pooled,o_min,xgb_tree_d3,m073527_o_min_ord29_rk00013,29,0.2477837682337508,2.8961239954868447,10,Democracy
Pooled,o_min,xgb_tree_d3,m060523_o_min_ord16_rk00009,16,0.24776307302248213,2.7806390622295662,8,Democracy
Pooled,o_min,xgb_tree_d3,m050531_o_min_ord6_rk00017,6,0.24773816859846653,1.584962500721156,3,Air Pollution
Pooled,o_min,xgb_tree_d3,m065517_o_min_ord21_rk00003,21,0.2477197657390745,2.7373227798185953,7,Temperature
Pooled,o_min,xgb_tree_d3,m073532_o_min_ord29_rk00018,29,0.24769929068474394,2.8271584782454653,9,Democracy
Pooled,o_min,xgb_tree_d3,m055534_o_min_ord11_rk00020,11,0.24769698671538032,2.2998963911678914,6,Temperature
Pooled,o_min,xgb_tree_d3,m065523_o_min_ord21_rk00009,21,0.2476947356511774,2.6606732334168424,7,Democracy
Pooled,o_min,xgb_tree_d3,m063523_o_min_ord19_rk00009,19,0.2476840761537512,2.6292492238560348,7,Temperature
Pooled,o_min,xgb_tree_d3,m062527_o_min_ord18_rk00013,18,0.24762332487640193,2.683542362433231,7,Temperature
Pooled,o_min,xgb_tree_d3,m051530_o_min_ord7_rk00016,7,0.24760730970048572,1.9502120649147465,4,Air Pollution
Pooled,o_min,xgb_tree_d3,m055521_o_min_ord11_rk00007,11,0.2475767370569869,2.299896391167891,5,Temperature
Pooled,o_min,xgb_tree_d3,m073515_o_min_ord29_rk00001,29,0.24756290045386498,2.8271584782454653,9,Democracy
Pooled,o_min,xgb_tree_d3,m072525_o_min_ord28_rk00011,28,0.2475555937072531,2.7754316010011366,9,Democracy
Pooled,o_min,xgb_tree_d3,m056534_o_min_ord12_rk00020,12,0.24747496851281736,2.8553885422075336,8,Temperature
Pooled,o_min,xgb_tree_d3,m056518_o_min_ord12_rk00004,12,0.24745681198528058,2.584962500721156,7,Temperature
Pooled,o_min,xgb_tree_d3,m070517_o_min_ord26_rk00003,26,0.2473671793457941,2.8536700092563416,9,Democracy
Pooled,o_min,xgb_tree_d3,m047530_o_min_ord3_rk00016,3,0.24734457155802902,0.9182958340544896,2,Democracy
Pooled,o_min,xgb_tree_d3,m061531_o_min_ord17_rk00017,17,0.24729443737410828,2.6312929881819,7,Temperature
Pooled,o_min,xgb_tree_d3,m058528_o_min_ord14_rk00014,14,0.24727494206155143,2.699513850319966,7,Air Pollution
Pooled,o_min,xgb_tree_d3,m060527_o_min_ord16_rk00013,16,0.24725669379522286,2.6556390622295662,7,Temperature
Pooled,o_min,xgb_tree_d3,m073524_o_min_ord29_rk00010,29,0.24725239941446575,2.983342099382735,10,Democracy
Pooled,o_min,xgb_tree_d3,m067523_o_min_ord23_rk00009,23,0.2472064502213298,2.9140163035068443,9,Democracy
Pooled,o_min,xgb_tree_d3,m063533_o_min_ord19_rk00019,19,0.24719824449865857,2.694781460584273,7,Temperature
Pooled,o_min,xgb_tree_d3,m047527_o_min_ord3_rk00013,3,0.24718113404115316,0.9182958340544896,2,Democracy
Pooled,o_min,xgb_tree_d3,m066527_o_min_ord22_rk00013,22,0.24715086468876346,2.9019469592513696,9,Democracy
Pooled,o_min,xgb_tree_d3,m071518_o_min_ord27_rk00004,27,0.24714182532766038,2.815460540067162,9,Democracy
Pooled,o_min,xgb_tree_d3,m057516_o_min_ord13_rk00002,13,0.24712486686765522,2.6235166412180155,7,Temperature
Pooled,o_min,xgb_tree_d3,m073528_o_min_ord29_rk00014,29,0.24711374785595763,2.8271584782454653,9,Democracy
Pooled,o_min,xgb_tree_d3,m067519_o_min_ord23_rk00005,23,0.24710085870165788,2.859880977513952,9,Democracy
Pooled,o_min,xgb_tree_d3,m073530_o_min_ord29_rk00016,29,0.24709455268632907,2.8566327186686844,9,Democracy
Pooled,o_min,xgb_tree_d3,m061534_o_min_ord17_rk00020,17,0.24708975817755685,2.7045348998193433,7,Temperature
Pooled,o_min,xgb_tree_d3,m049516_o_min_ord5_rk00002,5,0.2470329204269217,1.5219280948873621,3,Air Pollution
Pooled,o_min,xgb_tree_d3,m064534_o_min_ord20_rk00020,20,0.2470135209975829,2.6841837197791887,7,Temperature
Pooled,o_min,xgb_tree_d3,m058524_o_min_ord14_rk00010,14,0.24699276006941062,2.8423709931771084,8,Temperature
Pooled,o_min,xgb_tree_d3,m071528_o_min_ord27_rk00014,27,0.24695958869376222,2.815460540067162,9,Democracy
Pooled,o_min,xgb_tree_d3,m070531_o_min_ord26_rk00017,26,0.24690339214372603,2.8536700092563416,9,Democracy
Pooled,o_min,xgb_tree_d3,m063527_o_min_ord19_rk00013,19,0.24683728633595037,2.6292492238560348,7,Temperature
Pooled,o_min,xgb_tree_d3,m067528_o_min_ord23_rk00014,23,0.24682609320279925,2.8927021732601896,9,Democracy
