condition,objective,rung_id,candidate_id,order,r2,shannon_h,n_domains,dominant_domain
AD->FTD,o_min,xgb_tree_d3,m061532_o_min_ord17_rk00018,17,0.327339491621864,2.4692407821722844,6,Temperature
AD->FTD,o_min,xgb_tree_d3,m048534_o_min_ord4_rk00020,4,0.3270626388543792,1.5,3,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m051525_o_min_ord7_rk00011,7,0.3270539268257421,1.950212064914747,4,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m063515_o_min_ord19_rk00001,19,0.3261077175458823,2.6947814605842733,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m066532_o_min_ord22_rk00018,22,0.3260708761615257,2.7155894378827394,7,Democracy
AD->FTD,o_min,xgb_tree_d3,m049532_o_min_ord5_rk00018,5,0.3258227789840157,1.5219280948873621,3,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m058529_o_min_ord14_rk00015,14,0.3255458198057191,2.610577243331642,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m052523_o_min_ord8_rk00009,8,0.3246487144751441,2.5,6,Precipitation/droughts
AD->FTD,o_min,xgb_tree_d3,m055515_o_min_ord11_rk00001,11,0.3246004208404239,2.7321588913645702,7,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m057517_o_min_ord13_rk00003,13,0.3242143729782364,2.6612262562697895,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m056524_o_min_ord12_rk00010,12,0.3233499843260141,2.6258145836939115,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m059533_o_min_ord15_rk00019,15,0.3231423553842899,2.8225797618424915,8,Temperature
AD->FTD,o_min,xgb_tree_d3,m056518_o_min_ord12_rk00004,12,0.3228138282010547,2.584962500721156,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m054521_o_min_ord10_rk00007,10,0.3224442012554529,2.4464393446710155,6,Temperature
AD->FTD,o_min,xgb_tree_d3,m062517_o_min_ord18_rk00003,18,0.3218981842368253,2.7107770844150676,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m059531_o_min_ord15_rk00017,15,0.3206685344872977,2.8225797618424915,8,Temperature
AD->FTD,o_min,xgb_tree_d3,m059520_o_min_ord15_rk00006,15,0.3202453875047679,2.8225797618424915,8,Temperature
AD->FTD,o_min,xgb_tree_d3,m054525_o_min_ord10_rk00011,10,0.3198615243841501,2.2464393446710154,5,Socioeconomic
AD->FTD,o_min,xgb_tree_d3,m062524_o_min_ord18_rk00010,18,0.3193770213862948,2.6416041678685938,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m058515_o_min_ord14_rk00001,14,0.318748161827012,2.8962915290459277,8,Temperature
AD->FTD,o_min,xgb_tree_d3,m057532_o_min_ord13_rk00018,13,0.3187422862092571,2.7773627950641693,8,Temperature
AD->FTD,o_min,xgb_tree_d3,m060528_o_min_ord16_rk00014,16,0.3185044837697467,2.8584585933443494,8,Temperature
AD->FTD,o_min,xgb_tree_d3,m056520_o_min_ord12_rk00006,12,0.3183757386714961,2.6258145836939115,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m060524_o_min_ord16_rk00010,16,0.318181620536747,2.6556390622295662,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m050517_o_min_ord6_rk00003,6,0.3177693938121638,1.7924812503605778,4,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m051530_o_min_ord7_rk00016,7,0.3175397397789182,1.9502120649147465,4,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m053530_o_min_ord9_rk00016,9,0.3171882415673944,2.197159723424149,5,Democracy
AD->FTD,o_min,xgb_tree_d3,m055516_o_min_ord11_rk00002,11,0.3171464812235056,2.663532754804255,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m048522_o_min_ord4_rk00008,4,0.3168384943343152,1.5,3,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m059517_o_min_ord15_rk00003,15,0.3167554635628425,2.8225797618424915,8,Temperature
AD->FTD,o_min,xgb_tree_d3,m050516_o_min_ord6_rk00002,6,0.3164103401160817,1.9182958340544896,4,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m062516_o_min_ord18_rk00002,18,0.3162182313971355,2.7107770844150676,7,Precipitation/droughts
AD->FTD,o_min,xgb_tree_d3,m060530_o_min_ord16_rk00016,16,0.3154891153659507,2.686278124459133,7,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m056517_o_min_ord12_rk00003,12,0.3151342640954973,2.688721875540867,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m048528_o_min_ord4_rk00014,4,0.3149571271841647,1.5,3,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m057530_o_min_ord13_rk00016,13,0.3146225433368455,2.7192945256669794,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m054530_o_min_ord10_rk00016,10,0.3145230119656041,2.4464393446710155,6,Temperature
AD->FTD,o_min,xgb_tree_d3,m054524_o_min_ord10_rk00010,10,0.3144610959267531,2.2464393446710154,5,Temperature
AD->FTD,o_min,xgb_tree_d3,m048527_o_min_ord4_rk00013,4,0.3144395662667061,2.0,4,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m061519_o_min_ord17_rk00005,17,0.314354087850878,2.6312929881819,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m063524_o_min_ord19_rk00010,19,0.3142753589801832,2.694781460584273,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m056515_o_min_ord12_rk00001,12,0.31379429509972,2.688721875540867,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m057515_o_min_ord13_rk00001,13,0.3134213114357407,2.6612262562697895,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m057526_o_min_ord13_rk00012,13,0.3132792790380022,2.449311833026446,6,Temperature
AD->FTD,o_min,xgb_tree_d3,m049529_o_min_ord5_rk00015,5,0.3129792256820685,1.3709505944546687,3,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m050524_o_min_ord6_rk00010,6,0.3127068776581383,2.2516291673878226,5,Precipitation/droughts
AD->FTD,o_min,xgb_tree_d3,m064534_o_min_ord20_rk00020,20,0.3123838953901758,2.6841837197791887,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m057516_o_min_ord13_rk00002,13,0.3121777109874259,2.6235166412180155,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m049525_o_min_ord5_rk00011,5,0.3120921396048703,1.5219280948873621,3,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m055533_o_min_ord11_rk00019,11,0.3119980748691561,2.299896391167891,5,Temperature
AD->FTD,o_min,xgb_tree_d3,m051528_o_min_ord7_rk00014,7,0.3119109782574493,1.8423709931771088,4,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m061531_o_min_ord17_rk00017,17,0.3110180753669634,2.6312929881819,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m049534_o_min_ord5_rk00020,5,0.3094119457732706,1.9219280948873623,4,Precipitation/droughts
AD->FTD,o_min,xgb_tree_d3,m050530_o_min_ord6_rk00016,6,0.308958328492481,1.9182958340544896,4,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m049517_o_min_ord5_rk00003,5,0.3088766018067768,1.9219280948873623,4,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m063520_o_min_ord19_rk00006,19,0.3083302183033752,2.6947814605842733,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m053533_o_min_ord9_rk00019,9,0.3077025765156689,2.1971597234241496,5,Socioeconomic
AD->FTD,o_min,xgb_tree_d3,m054527_o_min_ord10_rk00013,10,0.3075478315292554,2.2464393446710154,5,Socioeconomic
AD->FTD,o_min,xgb_tree_d3,m053516_o_min_ord9_rk00002,9,0.3075170161981606,2.725480556997868,7,Precipitation/droughts
AD->FTD,o_min,xgb_tree_d3,m051527_o_min_ord7_rk00013,7,0.3073994740030877,1.8423709931771088,4,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m057533_o_min_ord13_rk00019,13,0.3073735991678071,2.6612262562697895,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m055517_o_min_ord11_rk00003,11,0.3072109253253766,2.663532754804255,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m066531_o_min_ord22_rk00017,22,0.3071785294863183,2.9540036423298544,9,Democracy
AD->FTD,o_min,xgb_tree_d3,m054526_o_min_ord10_rk00012,10,0.3070960827076167,2.4464393446710155,6,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m054533_o_min_ord10_rk00019,10,0.3066142178148263,2.4464393446710155,6,Temperature
AD->FTD,o_min,xgb_tree_d3,m055518_o_min_ord11_rk00004,11,0.306048312943934,2.663532754804255,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m051524_o_min_ord7_rk00010,7,0.3058300335707531,1.8423709931771088,4,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m051534_o_min_ord7_rk00020,7,0.3047881395449234,2.5216406363433186,6,Precipitation/droughts
AD->FTD,o_min,xgb_tree_d3,m059532_o_min_ord15_rk00018,15,0.3044164454777397,2.689246428509158,7,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m062521_o_min_ord18_rk00007,18,0.3041695439539625,2.7107770844150676,7,Precipitation/droughts
AD->FTD,o_min,xgb_tree_d3,m061515_o_min_ord17_rk00001,17,0.3040097497272314,2.7333716642706998,7,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m061523_o_min_ord17_rk00009,17,0.3030279376304816,2.7333716642706998,7,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m054528_o_min_ord10_rk00014,10,0.3028164862528029,2.2464393446710154,5,Temperature
AD->FTD,o_min,xgb_tree_d3,m055523_o_min_ord11_rk00009,11,0.3025208277159155,2.299896391167891,5,Temperature
AD->FTD,o_min,xgb_tree_d3,m051515_o_min_ord7_rk00001,7,0.3021979141802708,2.2359263506290326,5,Precipitation/droughts
AD->FTD,o_min,xgb_tree_d3,m050518_o_min_ord6_rk00004,6,0.3021113653311202,1.9182958340544896,4,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m070523_o_min_ord26_rk00009,26,0.3017086029883904,2.8252517372886508,9,Democracy
AD->FTD,o_min,xgb_tree_d3,m059523_o_min_ord15_rk00009,15,0.3016667298149427,2.256564762130954,5,Temperature
AD->FTD,o_min,xgb_tree_d3,m056529_o_min_ord12_rk00015,12,0.3010582299283934,2.688721875540867,7,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m056528_o_min_ord12_rk00014,12,0.3003795953887545,2.292481250360578,5,Temperature
AD->FTD,o_min,xgb_tree_d3,m048524_o_min_ord4_rk00010,4,0.3003633655253663,1.5,3,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m060517_o_min_ord16_rk00003,16,0.2998729559790597,2.452819531114783,6,Temperature
AD->FTD,o_min,xgb_tree_d3,m064519_o_min_ord20_rk00005,20,0.2997287662665044,2.7464393446710154,7,Precipitation/droughts
AD->FTD,o_min,xgb_tree_d3,m054523_o_min_ord10_rk00009,10,0.2995987749295978,2.4464393446710155,6,Temperature
AD->FTD,o_min,xgb_tree_d3,m055520_o_min_ord11_rk00006,11,0.2993692306052065,2.481714572986073,6,Democracy
AD->FTD,o_min,xgb_tree_d3,m065533_o_min_ord21_rk00019,21,0.2993522356352771,2.7199643047423914,7,Democracy
AD->FTD,o_min,xgb_tree_d3,m053528_o_min_ord9_rk00014,9,0.2986553171749437,2.5032583347756456,6,Temperature
AD->FTD,o_min,xgb_tree_d3,m070522_o_min_ord26_rk00008,26,0.2981083355616631,2.8536700092563416,9,Democracy
AD->FTD,o_min,xgb_tree_d3,m059528_o_min_ord15_rk00014,15,0.2978964861649694,2.689246428509158,7,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m050522_o_min_ord6_rk00008,6,0.2977129462568731,1.9182958340544893,4,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m052515_o_min_ord8_rk00001,8,0.2975019775844005,2.25,5,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m056522_o_min_ord12_rk00008,12,0.2974884282606373,2.688721875540867,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m061517_o_min_ord17_rk00003,17,0.297446776774847,2.7045348998193433,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m063526_o_min_ord19_rk00012,19,0.2973480397800716,2.694781460584273,7,Precipitation/droughts
AD->FTD,o_min,xgb_tree_d3,m055521_o_min_ord11_rk00007,11,0.2971851463491813,2.299896391167891,5,Temperature
AD->FTD,o_min,xgb_tree_d3,m049533_o_min_ord5_rk00019,5,0.2971612045281281,1.5219280948873621,3,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m048530_o_min_ord4_rk00016,4,0.2967475976762065,2.0,4,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m060520_o_min_ord16_rk00006,16,0.2967215097590717,2.8584585933443494,8,Temperature
AD->FTD,o_min,xgb_tree_d3,m048520_o_min_ord4_rk00006,4,0.2960677916754173,1.5,3,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m056533_o_min_ord12_rk00019,12,0.2955225388733049,2.292481250360578,5,Temperature
AD->FTD,o_min,xgb_tree_d3,m049526_o_min_ord5_rk00012,5,0.2953449488524422,1.5219280948873621,3,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m050520_o_min_ord6_rk00006,6,0.2951881974522748,1.9182958340544893,4,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m052516_o_min_ord8_rk00002,8,0.2949945163432473,2.25,5,Temperature
AD->FTD,o_min,xgb_tree_d3,m074528_o_min_ord30_rk00014,30,0.2945919914016709,2.9437621626224817,10,Democracy
AD->FTD,o_min,xgb_tree_d3,m056531_o_min_ord12_rk00017,12,0.2942770253540986,2.4591479170272446,6,Temperature
AD->FTD,o_min,xgb_tree_d3,m060518_o_min_ord16_rk00004,16,0.2939668802259892,2.452819531114783,6,Temperature
AD->FTD,o_min,xgb_tree_d3,m051520_o_min_ord7_rk00006,7,0.2939600381793057,2.1280852788913944,5,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m058520_o_min_ord14_rk00006,14,0.2937165881880701,2.8423709931771084,8,Temperature
AD->FTD,o_min,xgb_tree_d3,m056534_o_min_ord12_rk00020,12,0.2932671518397679,2.8553885422075336,8,Temperature
AD->FTD,o_min,xgb_tree_d3,m053527_o_min_ord9_rk00013,9,0.2930477543169971,2.197159723424149,5,Socioeconomic
AD->FTD,o_min,xgb_tree_d3,m055530_o_min_ord11_rk00016,11,0.2927552798439794,2.481714572986073,6,Temperature
AD->FTD,o_min,xgb_tree_d3,m057525_o_min_ord13_rk00011,13,0.2926897551021463,2.7192945256669794,7,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m061526_o_min_ord17_rk00012,17,0.2926323027147416,2.7045348998193433,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m056523_o_min_ord12_rk00009,12,0.2925089722295477,2.688721875540867,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m053520_o_min_ord9_rk00006,9,0.2923234535632387,2.2810361125534238,5,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m047526_o_min_ord3_rk00012,3,0.2918290973846665,0.9182958340544896,2,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m052522_o_min_ord8_rk00008,8,0.2913732119499469,2.25,5,Temperature
AD->FTD,o_min,xgb_tree_d3,m070534_o_min_ord26_rk00020,26,0.2912275710866039,2.8536700092563416,9,Democracy
AD->FTD,o_min,xgb_tree_d3,m066522_o_min_ord22_rk00008,22,0.2910519771724424,2.9019469592513696,9,Democracy
AD->FTD,o_min,xgb_tree_d3,m048515_o_min_ord4_rk00001,4,0.2910389024989248,1.0,2,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m048531_o_min_ord4_rk00017,4,0.2909866682249873,1.5,3,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m055522_o_min_ord11_rk00008,11,0.2902748071366907,2.481714572986073,6,Temperature
AD->FTD,o_min,xgb_tree_d3,m051517_o_min_ord7_rk00003,7,0.2895165686649125,2.2359263506290326,5,Precipitation/droughts
AD->FTD,o_min,xgb_tree_d3,m050534_o_min_ord6_rk00020,6,0.2890429138545202,2.2516291673878226,5,Precipitation/droughts
AD->FTD,o_min,xgb_tree_d3,m069518_o_min_ord25_rk00004,25,0.2886681432175838,2.8676013115120567,9,Democracy
AD->FTD,o_min,xgb_tree_d3,m059516_o_min_ord15_rk00002,15,0.2886240337431894,2.4729055953200563,6,Temperature
AD->FTD,o_min,xgb_tree_d3,m066524_o_min_ord22_rk00010,22,0.2882368589845708,2.9019469592513696,9,Democracy
AD->FTD,o_min,xgb_tree_d3,m047530_o_min_ord3_rk00016,3,0.2878637691802799,0.9182958340544896,2,Democracy
AD->FTD,o_min,xgb_tree_d3,m052531_o_min_ord8_rk00017,8,0.2874928237519492,2.1556390622295662,5,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m054517_o_min_ord10_rk00003,10,0.287475905470032,2.170950594454669,5,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m053526_o_min_ord9_rk00012,9,0.2868060959345445,2.197159723424149,5,Temperature
AD->FTD,o_min,xgb_tree_d3,m050532_o_min_ord6_rk00018,6,0.2863781146799937,1.7924812503605778,4,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m060525_o_min_ord16_rk00011,16,0.2860496242109261,2.452819531114783,6,Temperature
AD->FTD,o_min,xgb_tree_d3,m049524_o_min_ord5_rk00010,5,0.2858236245812655,1.9219280948873623,4,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m053523_o_min_ord9_rk00009,9,0.2857537615079747,2.2810361125534238,5,Temperature
AD->FTD,o_min,xgb_tree_d3,m052517_o_min_ord8_rk00003,8,0.2853057451128531,2.1556390622295662,5,Socioeconomic
AD->FTD,o_min,xgb_tree_d3,m049520_o_min_ord5_rk00006,5,0.2848062449174088,1.9219280948873623,4,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m070533_o_min_ord26_rk00019,26,0.2847330588583936,2.8536700092563416,9,Democracy
AD->FTD,o_min,xgb_tree_d3,m055519_o_min_ord11_rk00005,11,0.284597399662827,2.663532754804255,7,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m051521_o_min_ord7_rk00007,7,0.2843382558981567,2.2359263506290326,5,Precipitation/droughts
AD->FTD,o_min,xgb_tree_d3,m052520_o_min_ord8_rk00006,8,0.2842143707923287,2.25,5,Temperature
AD->FTD,o_min,xgb_tree_d3,m062527_o_min_ord18_rk00013,18,0.2836402454230134,2.683542362433231,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m053515_o_min_ord9_rk00001,9,0.2829346673839267,2.197159723424149,5,Socioeconomic
AD->FTD,o_min,xgb_tree_d3,m060516_o_min_ord16_rk00002,16,0.2822714033567988,2.5306390622295662,6,Temperature
AD->FTD,o_min,xgb_tree_d3,m049527_o_min_ord5_rk00013,5,0.2821379197458903,1.9219280948873623,4,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m049531_o_min_ord5_rk00017,5,0.2820557936885738,1.9219280948873623,4,Precipitation/droughts
AD->FTD,o_min,xgb_tree_d3,m066517_o_min_ord22_rk00003,22,0.2820181814806536,2.9540036423298544,9,Democracy
AD->FTD,o_min,xgb_tree_d3,m059534_o_min_ord15_rk00020,15,0.2817824011258848,2.689246428509158,7,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m061522_o_min_ord17_rk00008,17,0.2816702669298057,2.513645929358371,6,Temperature
AD->FTD,o_min,xgb_tree_d3,m059515_o_min_ord15_rk00001,15,0.2814481033886666,2.872905595320056,8,Temperature
AD->FTD,o_min,xgb_tree_d3,m054516_o_min_ord10_rk00002,10,0.2814110199332127,2.2464393446710154,5,Socioeconomic
AD->FTD,o_min,xgb_tree_d3,m061528_o_min_ord17_rk00014,17,0.2813847372748546,2.6601297526332566,7,Democracy
AD->FTD,o_min,xgb_tree_d3,m050519_o_min_ord6_rk00005,6,0.2813786020367221,1.9182958340544893,4,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m056532_o_min_ord12_rk00018,12,0.2811235737316273,2.292481250360578,5,Temperature
AD->FTD,o_min,xgb_tree_d3,m074526_o_min_ord30_rk00012,30,0.2799399339911483,2.7874302980927217,9,Democracy
AD->FTD,o_min,xgb_tree_d3,m050527_o_min_ord6_rk00013,6,0.2795888398385238,1.9182958340544893,4,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m055526_o_min_ord11_rk00012,11,0.2784774720268383,2.481714572986073,6,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m064517_o_min_ord20_rk00003,20,0.2783319870657539,2.6841837197791887,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m069522_o_min_ord25_rk00008,25,0.2781844357068594,2.8676013115120567,9,Democracy
AD->FTD,o_min,xgb_tree_d3,m048519_o_min_ord4_rk00005,4,0.277701623685246,1.5,3,Socioeconomic
AD->FTD,o_min,xgb_tree_d3,m061518_o_min_ord17_rk00004,17,0.276470926772421,2.6312929881819,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m047515_o_min_ord3_rk00001,3,0.2762245062485701,0.9182958340544896,2,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m055527_o_min_ord11_rk00013,11,0.2757388278411157,2.1180782093497093,5,Temperature
AD->FTD,o_min,xgb_tree_d3,m062526_o_min_ord18_rk00012,18,0.2756999926712136,2.4830067805200744,6,Democracy
AD->FTD,o_min,xgb_tree_d3,m059530_o_min_ord15_rk00016,15,0.2756960845273358,2.256564762130954,5,Temperature
AD->FTD,o_min,xgb_tree_d3,m050528_o_min_ord6_rk00014,6,0.2754193735280993,1.4591479170272448,3,Socioeconomic
AD->FTD,o_min,xgb_tree_d3,m064525_o_min_ord20_rk00011,20,0.2747701201090108,2.6037016960573482,7,Democracy
AD->FTD,o_min,xgb_tree_d3,m060515_o_min_ord16_rk00001,16,0.2742933921806795,2.7334585933443494,7,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m059522_o_min_ord15_rk00008,15,0.2737241578076794,2.4729055953200563,6,Democracy
AD->FTD,o_min,xgb_tree_d3,m066515_o_min_ord22_rk00001,22,0.2732832300187187,2.9540036423298544,9,Democracy
AD->FTD,o_min,xgb_tree_d3,m054532_o_min_ord10_rk00018,10,0.2725581261421947,2.4464393446710155,6,Temperature
AD->FTD,o_min,xgb_tree_d3,m070520_o_min_ord26_rk00006,26,0.2723524778685405,2.8252517372886508,9,Democracy
AD->FTD,o_min,xgb_tree_d3,m053529_o_min_ord9_rk00015,9,0.2719869308788316,2.197159723424149,5,Socioeconomic
AD->FTD,o_min,xgb_tree_d3,m049523_o_min_ord5_rk00009,5,0.2712755026728911,1.5219280948873621,3,Precipitation/droughts
AD->FTD,o_min,xgb_tree_d3,m057518_o_min_ord13_rk00004,13,0.2709184376633713,2.873140679513133,8,Temperature
AD->FTD,o_min,xgb_tree_d3,m069520_o_min_ord25_rk00006,25,0.2707794065563139,2.8676013115120567,9,Democracy
AD->FTD,o_min,xgb_tree_d3,m053517_o_min_ord9_rk00003,9,0.2705182461506944,2.1971597234241496,5,Socioeconomic
AD->FTD,o_min,xgb_tree_d3,m060522_o_min_ord16_rk00008,16,0.2698240993574382,2.6556390622295662,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m060521_o_min_ord16_rk00007,16,0.2690954194912951,2.6556390622295662,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m052532_o_min_ord8_rk00018,8,0.2690722235386943,2.0,4,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m057522_o_min_ord13_rk00008,13,0.2690130826867277,2.6612262562697895,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m057534_o_min_ord13_rk00020,13,0.268932888160211,2.4116022179746714,6,Temperature
AD->FTD,o_min,xgb_tree_d3,m072524_o_min_ord28_rk00010,28,0.2684801469529405,2.865764637179023,9,Democracy
AD->FTD,o_min,xgb_tree_d3,m055525_o_min_ord11_rk00011,11,0.268339955023086,2.2998963911678914,5,Socioeconomic
AD->FTD,o_min,xgb_tree_d3,m052530_o_min_ord8_rk00016,8,0.2683243366001919,2.1556390622295662,5,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m056516_o_min_ord12_rk00002,12,0.2679849435960874,2.4591479170272446,6,Temperature
AD->FTD,o_min,xgb_tree_d3,m074534_o_min_ord30_rk00020,30,0.2678685941067212,2.7874302980927217,9,Democracy
AD->FTD,o_min,xgb_tree_d3,m047529_o_min_ord3_rk00015,3,0.2678415033462059,1.584962500721156,3,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m068524_o_min_ord24_rk00010,24,0.267496032128429,2.907268229617389,9,Democracy
AD->FTD,o_min,xgb_tree_d3,m074524_o_min_ord30_rk00010,30,0.2672353612121843,2.9437621626224817,10,Democracy
AD->FTD,o_min,xgb_tree_d3,m074516_o_min_ord30_rk00002,30,0.2665898186739198,2.7874302980927217,9,Democracy
AD->FTD,o_min,xgb_tree_d3,m049515_o_min_ord5_rk00001,5,0.2665049756658431,1.5219280948873621,3,Precipitation/droughts
AD->FTD,o_min,xgb_tree_d3,m054531_o_min_ord10_rk00017,10,0.266462582296061,2.2464393446710154,5,Socioeconomic
AD->FTD,o_min,xgb_tree_d3,m051522_o_min_ord7_rk00008,7,0.2664564742036501,2.2359263506290326,5,Precipitation/droughts
AD->FTD,o_min,xgb_tree_d3,m069519_o_min_ord25_rk00005,25,0.2662760344866784,2.823465189601647,9,Democracy
AD->FTD,o_min,xgb_tree_d3,m066516_o_min_ord22_rk00002,22,0.2662031638539696,2.9019469592513696,9,Democracy
AD->FTD,o_min,xgb_tree_d3,m069515_o_min_ord25_rk00001,25,0.266051899307406,2.8676013115120567,9,Democracy
AD->FTD,o_min,xgb_tree_d3,m054529_o_min_ord10_rk00015,10,0.2657504893713727,2.4464393446710155,6,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m048517_o_min_ord4_rk00003,4,0.2655502071644048,1.5,3,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m047533_o_min_ord3_rk00019,3,0.2652693819371172,0.9182958340544896,2,Socioeconomic
AD->FTD,o_min,xgb_tree_d3,m052526_o_min_ord8_rk00012,8,0.2652509429919576,2.25,5,Precipitation/droughts
AD->FTD,o_min,xgb_tree_d3,m070515_o_min_ord26_rk00001,26,0.2652186179271892,2.8536700092563416,9,Democracy
AD->FTD,o_min,xgb_tree_d3,m047519_o_min_ord3_rk00005,3,0.2651202106398449,0.9182958340544896,2,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m052533_o_min_ord8_rk00019,8,0.2649930419007512,2.5,6,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m064529_o_min_ord20_rk00015,20,0.2642820344104831,2.6841837197791887,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m065515_o_min_ord21_rk00001,21,0.2640949345529557,2.9463875191311275,9,Democracy
AD->FTD,o_min,xgb_tree_d3,m061527_o_min_ord17_rk00013,17,0.2640122571469588,2.7045348998193433,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m069517_o_min_ord25_rk00003,25,0.2639905547755637,2.8530201924480454,9,Democracy
AD->FTD,o_min,xgb_tree_d3,m056527_o_min_ord12_rk00013,12,0.2638419570245337,2.688721875540867,7,Air Pollution
AD->FTD,o_min,xgb_tree_d3,m063527_o_min_ord19_rk00013,19,0.2637605640232219,2.6292492238560348,7,Temperature
AD->FTD,o_min,xgb_tree_d3,m072526_o_min_ord28_rk00012,28,0.2637107433506964,2.865764637179023,9,Democracy
AD->FTD,o_min,xgb_tree_d3,m063528_o_min_ord19_rk00014,19,0.2626793199126253,2.6100635408770723,7,Democracy
AD->FTD,o_min,xgb_tree_d3,m066521_o_min_ord22_rk00007,22,0.2626237214693657,2.9317206879810787,9,Democracy
