model_level,objective,candidate_id,full_r2,base_r2,delta_r2_vs_base
d2,o_min,m072533_o_min_ord28_rk00019,0.5948976381506175,0.6111818788975107,-0.016284240746893275
d2,o_min,m072534_o_min_ord28_rk00020,0.5987606521234459,0.6111818788975107,-0.012421226774064875
d2,o_min,m073515_o_min_ord29_rk00001,0.5903025493167413,0.6111818788975107,-0.020879329580769435
d2,o_min,m073516_o_min_ord29_rk00002,0.5490067976721291,0.6111818788975107,-0.06217508122538162
d2,o_min,m073517_o_min_ord29_rk00003,0.5893071819109904,0.6111818788975107,-0.021874696986520337
d2,o_min,m073518_o_min_ord29_rk00004,0.5893656366052101,0.6111818788975107,-0.021816242292300614
d2,o_min,m073519_o_min_ord29_rk00005,0.6120090071750857,0.6111818788975107,0.0008271282775749178
d2,o_min,m073520_o_min_ord29_rk00006,0.5800507894007091,0.6111818788975107,-0.031131089496801656
d2,o_min,m073521_o_min_ord29_rk00007,0.5926842035554001,0.6111818788975107,-0.018497675342110664
d2,o_min,m073522_o_min_ord29_rk00008,0.5766473955532178,0.6111818788975107,-0.03453448334429299
d2,o_min,m073523_o_min_ord29_rk00009,0.5897117787007902,0.6111818788975107,-0.021470100196720576
d2,o_min,m073524_o_min_ord29_rk00010,0.5891531209688068,0.6111818788975107,-0.022028757928703957
d2,o_min,m073525_o_min_ord29_rk00011,0.5792841251592403,0.6111818788975107,-0.03189775373827042
d2,o_min,m073526_o_min_ord29_rk00012,0.5823810608456961,0.6111818788975107,-0.02880081805181467
d2,o_min,m073527_o_min_ord29_rk00013,0.5928870598772187,0.6111818788975107,-0.018294819020292064
d2,o_min,m073528_o_min_ord29_rk00014,0.597582063311163,0.6111818788975107,-0.013599815586347708
d2,o_min,m073529_o_min_ord29_rk00015,0.5710105219325365,0.6111818788975107,-0.0401713569649742
d2,o_min,m073530_o_min_ord29_rk00016,0.5737051644642578,0.6111818788975107,-0.037476714433252956
d2,o_min,m073531_o_min_ord29_rk00017,0.6046927052814309,0.6111818788975107,-0.006489173616079813
d2,o_min,m073532_o_min_ord29_rk00018,0.5989488252156558,0.6111818788975107,-0.0122330536818549
d2,o_min,m073533_o_min_ord29_rk00019,0.5962548162581877,0.6111818788975107,-0.014927062639323085
d2,o_min,m073534_o_min_ord29_rk00020,0.6089327815887138,0.6111818788975107,-0.0022490973087969657
d2,o_min,m074515_o_min_ord30_rk00001,0.5786583135340776,0.6111818788975107,-0.03252356536343315
