model_level,objective,candidate_id,full_r2,base_r2,delta_r2_vs_base
OLS,o_max,m007012_o_max_ord10_rk00013,0.3506096527963952,0.5511279581498074,-0.2005183053534122
OLS,o_max,m007013_o_max_ord10_rk00014,0.4492393407793745,0.5511279581498074,-0.10188861737043292
OLS,o_max,m007014_o_max_ord10_rk00015,0.4217687237889115,0.5511279581498074,-0.1293592343608959
OLS,o_max,m007015_o_max_ord10_rk00016,0.4599367665667394,0.5511279581498074,-0.09119119158306804
OLS,o_max,m007016_o_max_ord10_rk00017,0.2767302799536546,0.5511279581498074,-0.2743976781961528
OLS,o_max,m007017_o_max_ord10_rk00018,0.3600975917386677,0.5511279581498074,-0.19103036641113974
OLS,o_max,m007018_o_max_ord10_rk00019,0.4294750218017392,0.5511279581498074,-0.12165293634806823
OLS,o_max,m007019_o_max_ord10_rk00020,0.3614270269930358,0.5511279581498074,-0.1897009311567716
OLS,o_max,m008000_o_max_ord11_rk00001,0.3482940887854538,0.5511279581498074,-0.2028338693643536
OLS,o_max,m008001_o_max_ord11_rk00002,0.3593736291283458,0.5511279581498074,-0.1917543290214616
OLS,o_max,m008002_o_max_ord11_rk00003,0.3186424281445695,0.5511279581498074,-0.23248553000523792
OLS,o_max,m008003_o_max_ord11_rk00004,0.295691631333666,0.5511279581498074,-0.2554363268161414
OLS,o_max,m008004_o_max_ord11_rk00005,0.4118876481765325,0.5511279581498074,-0.1392403099732749
OLS,o_max,m008005_o_max_ord11_rk00006,0.3446667414100126,0.5511279581498074,-0.20646121673979484
OLS,o_max,m008006_o_max_ord11_rk00007,0.3489891888460674,0.5511279581498074,-0.20213876930374003
OLS,o_max,m008007_o_max_ord11_rk00008,0.4160734592428838,0.5511279581498074,-0.13505449890692361
OLS,o_max,m008008_o_max_ord11_rk00009,0.4117635528754567,0.5511279581498074,-0.13936440527435073
OLS,o_max,m008009_o_max_ord11_rk00010,0.3059841713394347,0.5511279581498074,-0.24514378681037274
OLS,o_max,m008010_o_max_ord11_rk00011,0.4273010537140872,0.5511279581498074,-0.1238269044357202
OLS,o_max,m008011_o_max_ord11_rk00012,0.3309502634763445,0.5511279581498074,-0.22017769467346293
OLS,o_max,m008012_o_max_ord11_rk00013,0.4383979707114274,0.5511279581498074,-0.11272998743838003
OLS,o_max,m008013_o_max_ord11_rk00014,0.3989654532994665,0.5511279581498074,-0.15216250485034094
OLS,o_max,m008014_o_max_ord11_rk00015,0.3480248802020617,0.5511279581498074,-0.20310307794774574
OLS,o_max,m008015_o_max_ord11_rk00016,0.4640008225532872,0.5511279581498074,-0.08712713559652024
OLS,o_max,m008016_o_max_ord11_rk00017,0.3592552882404143,0.5511279581498074,-0.1918726699093931
OLS,o_max,m008017_o_max_ord11_rk00018,0.3081932665776985,0.5511279581498074,-0.2429346915721089
