model_level,objective,candidate_id,full_r2,base_r2,delta_r2_vs_base
OLS,o_max,m006011_o_max_ord9_rk00012,0.2742546359591056,0.2662406461567889,0.008013989802316712
OLS,o_max,m006012_o_max_ord9_rk00013,0.2734428548928481,0.2662406461567889,0.007202208736059201
OLS,o_max,m006013_o_max_ord9_rk00014,0.2713375739150054,0.2662406461567889,0.0050969277582165184
OLS,o_max,m006014_o_max_ord9_rk00015,0.2694043400747287,0.2662406461567889,0.0031636939179398027
OLS,o_max,m006015_o_max_ord9_rk00016,0.2677755197347069,0.2662406461567889,0.001534873577918039
OLS,o_max,m006016_o_max_ord9_rk00017,0.2573102823354362,0.2662406461567889,-0.008930363821352705
OLS,o_max,m006017_o_max_ord9_rk00018,0.2652454835824691,0.2662406461567889,-0.0009951625743198078
OLS,o_max,m006018_o_max_ord9_rk00019,0.2801861640398263,0.2662406461567889,0.01394551788303744
OLS,o_max,m006019_o_max_ord9_rk00020,0.2705870364009315,0.2662406461567889,0.004346390244142628
OLS,o_max,m007000_o_max_ord10_rk00001,0.2574239738342476,0.2662406461567889,-0.008816672322541297
OLS,o_max,m007001_o_max_ord10_rk00002,0.259446040763149,0.2662406461567889,-0.0067946053936399076
OLS,o_max,m007002_o_max_ord10_rk00003,0.259976983411108,0.2662406461567889,-0.006263662745680909
OLS,o_max,m007003_o_max_ord10_rk00004,0.2575575032473788,0.2662406461567889,-0.00868314290941008
OLS,o_max,m007004_o_max_ord10_rk00005,0.2614303734000245,0.2662406461567889,-0.004810272756764378
OLS,o_max,m007005_o_max_ord10_rk00006,0.2652771332390881,0.2662406461567889,-0.0009635129177008039
OLS,o_max,m007006_o_max_ord10_rk00007,0.2614471790012062,0.2662406461567889,-0.004793467155582709
OLS,o_max,m007007_o_max_ord10_rk00008,0.2649866916956964,0.2662406461567889,-0.001253954461092499
OLS,o_max,m007008_o_max_ord10_rk00009,0.2382118656066825,0.2662406461567889,-0.02802878055010638
OLS,o_max,m007009_o_max_ord10_rk00010,0.2669181773741357,0.2662406461567889,0.0006775312173468162
OLS,o_max,m007010_o_max_ord10_rk00011,0.2632911638784589,0.2662406461567889,-0.0029494822783299735
OLS,o_max,m007011_o_max_ord10_rk00012,0.2570819594770852,0.2662406461567889,-0.00915868667970371
OLS,o_max,m007012_o_max_ord10_rk00013,0.2709557860125887,0.2662406461567889,0.004715139855799799
OLS,o_max,m007013_o_max_ord10_rk00014,0.2653542044876308,0.2662406461567889,-0.0008864416691580779
OLS,o_max,m007014_o_max_ord10_rk00015,0.2618046418488721,0.2662406461567889,-0.0044360043079167966
OLS,o_max,m007015_o_max_ord10_rk00016,0.2589124511944498,0.2662406461567889,-0.007328194962339107
OLS,o_max,m007016_o_max_ord10_rk00017,0.256966306406175,0.2662406461567889,-0.00927433975061387
OLS,o_max,m007017_o_max_ord10_rk00018,0.2668233964274814,0.2662406461567889,0.0005827502706924892
OLS,o_max,m007018_o_max_ord10_rk00019,0.2670814750063374,0.2662406461567889,0.0008408288495485028
OLS,o_max,m007019_o_max_ord10_rk00020,0.2666676196338883,0.2662406461567889,0.0004269734770994127
OLS,o_max,m008000_o_max_ord11_rk00001,0.2474784765575091,0.2662406461567889,-0.018762169599279788
OLS,o_max,m008001_o_max_ord11_rk00002,0.2562281900723644,0.2662406461567889,-0.01001245608442447
OLS,o_max,m008002_o_max_ord11_rk00003,0.2531418237696885,0.2662406461567889,-0.013098822387100362
OLS,o_max,m008003_o_max_ord11_rk00004,0.2420251005458843,0.2662406461567889,-0.024215545610904582
OLS,o_max,m008004_o_max_ord11_rk00005,0.2535994313717969,0.2662406461567889,-0.012641214784991972
OLS,o_max,m008005_o_max_ord11_rk00006,0.2487840176913962,0.2662406461567889,-0.0174566284653927
OLS,o_max,m008006_o_max_ord11_rk00007,0.2498642618200984,0.2662406461567889,-0.016376384336690475
OLS,o_max,m008007_o_max_ord11_rk00008,0.2461470085622401,0.2662406461567889,-0.020093637594548797
OLS,o_max,m008008_o_max_ord11_rk00009,0.2515746988024486,0.2662406461567889,-0.014665947354340292
OLS,o_max,m008009_o_max_ord11_rk00010,0.2471406531951134,0.2662406461567889,-0.01909999296167547
OLS,o_max,m008010_o_max_ord11_rk00011,0.2672090953526527,0.2662406461567889,0.0009684491958638075
OLS,o_max,m008011_o_max_ord11_rk00012,0.2546057653783555,0.2662406461567889,-0.011634880778433387
OLS,o_max,m008012_o_max_ord11_rk00013,0.2291944487247095,0.2662406461567889,-0.037046197432079375
OLS,o_max,m008013_o_max_ord11_rk00014,0.2561763817071876,0.2662406461567889,-0.01006426444960129
OLS,o_max,m008014_o_max_ord11_rk00015,0.2513603462213613,0.2662406461567889,-0.01488029993542761
OLS,o_max,m008015_o_max_ord11_rk00016,0.2542836242613431,0.2662406461567889,-0.011957021895445785
OLS,o_max,m008016_o_max_ord11_rk00017,0.2512230219515025,0.2662406461567889,-0.015017624205286406
OLS,o_max,m008017_o_max_ord11_rk00018,0.2483783188993178,0.2662406461567889,-0.017862327257471083
OLS,o_max,m008018_o_max_ord11_rk00019,0.2539110084334539,0.2662406461567889,-0.012329637723335007
OLS,o_max,m008019_o_max_ord11_rk00020,0.2544626887099126,0.2662406461567889,-0.011777957446876264
OLS,o_max,m009000_o_max_ord12_rk00001,0.2457088515985517,0.2662406461567889,-0.0205317945582372
OLS,o_max,m009001_o_max_ord12_rk00002,0.2426861130636343,0.2662406461567889,-0.023554533093154584
OLS,o_max,m009002_o_max_ord12_rk00003,0.2293512403699298,0.2662406461567889,-0.03688940578685909
