model_level,objective,candidate_id,full_r2,base_r2,delta_r2_vs_base
OLS,o_max,m008005_o_max_ord11_rk00006,0.2289209003470267,0.2662406461567889,-0.03731974580976219
OLS,o_max,m008006_o_max_ord11_rk00007,0.2279175254002264,0.2662406461567889,-0.038323120756562495
OLS,o_max,m008007_o_max_ord11_rk00008,0.2095751759362831,0.2662406461567889,-0.056665470220505776
OLS,o_max,m008008_o_max_ord11_rk00009,0.2384307337434008,0.2662406461567889,-0.027809912413388094
OLS,o_max,m008009_o_max_ord11_rk00010,0.2106068980722277,0.2662406461567889,-0.055633748084561174
OLS,o_max,m008010_o_max_ord11_rk00011,0.2393024869192107,0.2662406461567889,-0.026938159237578196
OLS,o_max,m008011_o_max_ord11_rk00012,0.2321645670992995,0.2662406461567889,-0.034076079057489383
OLS,o_max,m008012_o_max_ord11_rk00013,0.20065974692308,0.2662406461567889,-0.06558089923370888
OLS,o_max,m008013_o_max_ord11_rk00014,0.2253008286739762,0.2662406461567889,-0.040939817482812696
OLS,o_max,m008014_o_max_ord11_rk00015,0.2320080523226418,0.2662406461567889,-0.03423259383414709
OLS,o_max,m008015_o_max_ord11_rk00016,0.232839441228376,0.2662406461567889,-0.03340120492841289
OLS,o_max,m008016_o_max_ord11_rk00017,0.2173413476153786,0.2662406461567889,-0.048899298541410285
OLS,o_max,m008017_o_max_ord11_rk00018,0.2288221385996036,0.2662406461567889,-0.03741850755718529
OLS,o_max,m008018_o_max_ord11_rk00019,0.2268884733813919,0.2662406461567889,-0.03935217277539699
OLS,o_max,m008019_o_max_ord11_rk00020,0.2180450367549454,0.2662406461567889,-0.048195609401843476
OLS,o_max,m009000_o_max_ord12_rk00001,0.2231674519204449,0.2662406461567889,-0.04307319423634398
OLS,o_max,m009001_o_max_ord12_rk00002,0.225846406913983,0.2662406461567889,-0.040394239242805885
OLS,o_max,m009002_o_max_ord12_rk00003,0.2028402741304308,0.2662406461567889,-0.06340037202635809
OLS,o_max,m009003_o_max_ord12_rk00004,0.203730140511625,0.2662406461567889,-0.06251050564516389
OLS,o_max,m009004_o_max_ord12_rk00005,0.2305528208143537,0.2662406461567889,-0.0356878253424352
OLS,o_max,m009005_o_max_ord12_rk00006,0.2078361484516823,0.2662406461567889,-0.058404497705106584
OLS,o_max,m009006_o_max_ord12_rk00007,0.2107791452582986,0.2662406461567889,-0.05546150089849028
OLS,o_max,m009007_o_max_ord12_rk00008,0.221073158077342,0.2662406461567889,-0.04516748807944687
OLS,o_max,m009008_o_max_ord12_rk00009,0.2230117466570531,0.2662406461567889,-0.043228899499735796
OLS,o_max,m009009_o_max_ord12_rk00010,0.2095671609477507,0.2662406461567889,-0.05667348520903817
OLS,o_max,m009010_o_max_ord12_rk00011,0.212958470156819,0.2662406461567889,-0.05328217599996987
OLS,o_max,m009011_o_max_ord12_rk00012,0.1989961991328453,0.2662406461567889,-0.06724444702394358
OLS,o_max,m009012_o_max_ord12_rk00013,0.2249690827917999,0.2662406461567889,-0.041271563364988995
OLS,o_max,m009013_o_max_ord12_rk00014,0.2063303437619035,0.2662406461567889,-0.05991030239488537
OLS,o_max,m009014_o_max_ord12_rk00015,0.1935356602911846,0.2662406461567889,-0.07270498586560428
OLS,o_max,m009015_o_max_ord12_rk00016,0.2074353767282296,0.2662406461567889,-0.05880526942855929
OLS,o_max,m009016_o_max_ord12_rk00017,0.2329713360464962,0.2662406461567889,-0.03326931011029269
