objective,rung,model_id,order,global_oof_r2,shannon_h,n_domains,dominant_domain
o_max,xgb_tree_d3,m021002_o_max_ord24_rk00003,24,0.439358738729523,1.1241854163060885,4,Democracy
o_max,xgb_tree_d3,m021003_o_max_ord24_rk00004,24,0.4207124801972494,1.0238995733215066,4,Democracy
o_max,xgb_tree_d3,m021004_o_max_ord24_rk00005,24,0.43225198580464774,0.8886865525783176,3,Democracy
o_max,xgb_tree_d3,m021005_o_max_ord24_rk00006,24,0.437987960546527,0.6583514224564075,3,Democracy
o_max,xgb_tree_d3,m021006_o_max_ord24_rk00007,24,0.4483672632174479,0.8886865525783176,3,Democracy
o_max,xgb_tree_d3,m021007_o_max_ord24_rk00008,24,0.4265153823384794,0.6583514224564075,3,Democracy
o_max,xgb_tree_d3,m021008_o_max_ord24_rk00009,24,0.4271475169835227,0.6583514224564075,3,Democracy
o_max,xgb_tree_d3,m021009_o_max_ord24_rk00010,24,0.4290651248894569,1.0238995733215066,4,Democracy
o_max,xgb_tree_d3,m021010_o_max_ord24_rk00011,24,0.43295161013257477,1.0434356963218767,3,Democracy
o_max,xgb_tree_d3,m021011_o_max_ord24_rk00012,24,0.44279639323101183,0.7416847557897409,4,Democracy
o_max,xgb_tree_d3,m021012_o_max_ord24_rk00013,24,0.4006425596372891,0.5435644431995964,2,Democracy
o_max,xgb_tree_d3,m021013_o_max_ord24_rk00014,24,0.4427058200961902,0.785235442391543,3,Democracy
o_max,xgb_tree_d3,m021014_o_max_ord24_rk00015,24,0.40610741590186616,1.2593984370492772,5,Democracy
o_max,xgb_tree_d3,m021015_o_max_ord24_rk00016,24,0.41002349722832787,0.9833557549816875,5,Democracy
o_max,xgb_tree_d3,m021016_o_max_ord24_rk00017,24,0.44422470123398194,0.6583514224564075,3,Democracy
o_max,xgb_tree_d3,m021017_o_max_ord24_rk00018,24,0.4120304702651736,1.3563429881688325,5,Democracy
o_max,xgb_tree_d3,m021018_o_max_ord24_rk00019,24,0.45048856116065983,1.0238995733215066,4,Democracy
o_max,xgb_tree_d3,m021019_o_max_ord24_rk00020,24,0.445554493186465,1.2720552088742005,4,Democracy
o_max,xgb_tree_d3,m022000_o_max_ord25_rk00001,25,0.4336667615433315,1.0954312795575998,4,Democracy
o_max,xgb_tree_d3,m022001_o_max_ord25_rk00002,25,0.43870664600669795,0.996118213778296,4,Democracy
o_max,xgb_tree_d3,m022002_o_max_ord25_rk00003,25,0.42524046132138993,0.7950402793845223,2,Democracy
o_max,xgb_tree_d3,m022003_o_max_ord25_rk00004,25,0.42227292382871007,0.8743095546405661,4,Democracy
o_max,xgb_tree_d3,m022004_o_max_ord25_rk00005,25,0.41726355710848007,0.8663137138648347,3,Democracy
o_max,xgb_tree_d3,m022005_o_max_ord25_rk00006,25,0.40711385144412593,0.996118213778296,4,Democracy
o_max,xgb_tree_d3,m022006_o_max_ord25_rk00007,25,0.45616502309923956,0.8663137138648347,3,Democracy
o_max,xgb_tree_d3,m022007_o_max_ord25_rk00008,25,0.43506057639310025,0.8743095546405661,4,Democracy
o_max,xgb_tree_d3,m022008_o_max_ord25_rk00009,25,0.419006334469043,0.7641140545540274,3,Democracy
o_max,xgb_tree_d3,m022009_o_max_ord25_rk00010,25,0.413054349917504,0.6343095546405662,2,Democracy
o_max,xgb_tree_d3,m022010_o_max_ord25_rk00011,25,0.421004138578736,1.2252357794710609,5,Democracy
o_max,xgb_tree_d3,m022011_o_max_ord25_rk00012,25,0.4563348946272251,0.7641140545540274,3,Democracy
o_max,xgb_tree_d3,m022012_o_max_ord25_rk00013,25,0.4202954237490979,1.32151018873626,5,Democracy
o_max,xgb_tree_d3,m022013_o_max_ord25_rk00014,25,0.4302954325521181,0.996118213778296,4,Democracy
o_max,xgb_tree_d3,m022014_o_max_ord25_rk00015,25,0.42046040508977034,1.106313713864835,5,Democracy
o_max,xgb_tree_d3,m022015_o_max_ord25_rk00016,25,0.45934137061822766,0.996118213778296,4,Democracy
o_max,xgb_tree_d3,m022016_o_max_ord25_rk00017,25,0.41285364505939626,1.2252357794710609,5,Democracy
o_max,xgb_tree_d3,m022017_o_max_ord25_rk00018,25,0.4392496135397016,0.996118213778296,4,Democracy
o_max,xgb_tree_d3,m022018_o_max_ord25_rk00019,25,0.45610266250790465,0.6395563653739031,3,Democracy
o_max,xgb_tree_d3,m022019_o_max_ord25_rk00020,25,0.4296617711901748,1.2252357794710609,5,Democracy
o_max,xgb_tree_d3,m023000_o_max_ord26_rk00001,26,0.4303287192991735,0.7793498372920851,2,Democracy
o_max,xgb_tree_d3,m023001_o_max_ord26_rk00002,26,0.4391683715390412,0.969918434275037,4,Democracy
o_max,xgb_tree_d3,m023002_o_max_ord26_rk00003,26,0.4383158647510559,1.0681873374585056,4,Democracy
o_max,xgb_tree_d3,m023003_o_max_ord26_rk00004,26,0.4220334044734104,0.8451064151274781,3,Democracy
o_max,xgb_tree_d3,m023004_o_max_ord26_rk00005,26,0.4544433510357011,0.969918434275037,4,Democracy
o_max,xgb_tree_d3,m023005_o_max_ord26_rk00006,26,0.43246137723604006,1.0681873374585056,4,Democracy
o_max,xgb_tree_d3,m023006_o_max_ord26_rk00007,26,0.4396018707475885,1.1929993566060646,5,Democracy
o_max,xgb_tree_d3,m023007_o_max_ord26_rk00008,26,0.4395801198113083,0.969918434275037,4,Democracy
o_max,xgb_tree_d3,m023008_o_max_ord26_rk00009,26,0.437038736639081,1.2884926890861643,5,Democracy
o_max,xgb_tree_d3,m023009_o_max_ord26_rk00010,26,0.4340445020903626,1.075875645896709,5,Democracy
o_max,xgb_tree_d3,m023010_o_max_ord26_rk00011,26,0.4265476240951015,0.8451064151274781,3,Democracy
o_max,xgb_tree_d3,m023011_o_max_ord26_rk00012,26,0.465622613461008,0.969918434275037,4,Democracy
o_max,xgb_tree_d3,m023012_o_max_ord26_rk00013,26,0.4280799024475904,1.1929993566060646,5,Democracy
o_max,xgb_tree_d3,m023013_o_max_ord26_rk00014,26,0.42709258401741557,1.1929993566060646,5,Democracy
o_max,xgb_tree_d3,m023014_o_max_ord26_rk00015,26,0.41002095730789934,1.1929993566060646,5,Democracy
o_max,xgb_tree_d3,m023015_o_max_ord26_rk00016,26,0.43346253031885984,0.8501514254479945,4,Democracy
o_max,xgb_tree_d3,m023016_o_max_ord26_rk00017,26,0.46835437280591896,0.969918434275037,4,Democracy
o_max,xgb_tree_d3,m023017_o_max_ord26_rk00018,26,0.45436479117467543,0.7441942138263227,3,Democracy
o_max,xgb_tree_d3,m023018_o_max_ord26_rk00019,26,0.42972872373288384,0.7441942138263227,3,Democracy
o_max,xgb_tree_d3,m023019_o_max_ord26_rk00020,26,0.4249756840652037,1.2884926890861643,5,Democracy
o_max,xgb_tree_d3,m024000_o_max_ord27_rk00001,27,0.430044157534458,0.7642045065086203,2,Democracy
o_max,xgb_tree_d3,m024001_o_max_ord27_rk00002,27,0.4338564856350371,1.1625336732554155,5,Democracy
o_max,xgb_tree_d3,m024002_o_max_ord27_rk00003,27,0.42319379495267817,1.042344321483692,4,Democracy
o_max,xgb_tree_d3,m024003_o_max_ord27_rk00004,27,0.44557863243205587,1.257162987432089,5,Democracy
o_max,xgb_tree_d3,m024004_o_max_ord27_rk00005,27,0.4284733676987489,1.042344321483692,4,Democracy
o_max,xgb_tree_d3,m024005_o_max_ord27_rk00006,27,0.4166187253018626,0.9451696091196164,4,Democracy
o_max,xgb_tree_d3,m024006_o_max_ord27_rk00007,27,0.43117175103241956,0.9451696091196164,4,Democracy
o_max,xgb_tree_d3,m024007_o_max_ord27_rk00008,27,0.4350687354656404,1.257162987432089,5,Democracy
o_max,xgb_tree_d3,m024008_o_max_ord27_rk00009,27,0.44576595311037825,1.042344321483692,4,Democracy
o_max,xgb_tree_d3,m024009_o_max_ord27_rk00010,27,0.4447869402771093,1.042344321483692,4,Democracy
o_max,xgb_tree_d3,m024010_o_max_ord27_rk00011,27,0.45424671780554293,0.9451696091196164,4,Democracy
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,27,0.46319929872946575,0.824980257347893,3,Democracy
o_max,xgb_tree_d3,m024012_o_max_ord27_rk00013,27,0.4389041366903781,1.1625336732554155,5,Democracy
o_max,xgb_tree_d3,m024013_o_max_ord27_rk00014,27,0.42559451478528865,1.1625336732554155,5,Democracy
o_max,xgb_tree_d3,m024014_o_max_ord27_rk00015,27,0.44913702262502087,1.257162987432089,5,Democracy
o_max,xgb_tree_d3,m024015_o_max_ord27_rk00016,27,0.4262049060375068,0.824980257347893,3,Democracy
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,27,0.4321946160606338,1.1625336732554155,5,Democracy
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,27,0.46190738442924717,1.042344321483692,4,Democracy
o_max,xgb_tree_d3,m024018_o_max_ord27_rk00019,27,0.45243572012530664,1.257162987432089,5,Democracy
o_max,xgb_tree_d3,m024019_o_max_ord27_rk00020,27,0.451200598136415,0.908653933541588,3,Democracy
o_max,xgb_tree_d3,m025000_o_max_ord28_rk00001,28,0.43406731354027495,0.9591963191047147,3,Democracy
o_max,xgb_tree_d3,m025001_o_max_ord28_rk00002,28,0.4184527135708913,1.2274025692592483,5,Democracy
o_max,xgb_tree_d3,m025002_o_max_ord28_rk00003,28,0.4309056916819304,1.1336983823367468,5,Democracy
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,28,0.4445156233762694,1.2274025692592483,5,Democracy
o_max,xgb_tree_d3,m025004_o_max_ord28_rk00005,28,0.4536078567051193,1.2274025692592483,5,Democracy
o_max,xgb_tree_d3,m025005_o_max_ord28_rk00006,28,0.4295622040128029,1.2274025692592483,5,Democracy
o_max,xgb_tree_d3,m025006_o_max_ord28_rk00007,28,0.4240504986581404,1.0178015074140134,4,Democracy
o_max,xgb_tree_d3,m025007_o_max_ord28_rk00008,28,0.43206368530308825,1.1336983823367468,5,Democracy
o_max,xgb_tree_d3,m025008_o_max_ord28_rk00009,28,0.41585205725717667,1.3432994441819814,6,Democracy
o_max,xgb_tree_d3,m025009_o_max_ord28_rk00010,28,0.43972800971575554,1.0178015074140134,4,Democracy
o_max,xgb_tree_d3,m025010_o_max_ord28_rk00011,28,0.4237420483242269,1.0178015074140134,4,Democracy
o_max,xgb_tree_d3,m025011_o_max_ord28_rk00012,28,0.4076973643791545,1.2274025692592483,5,Democracy
o_max,xgb_tree_d3,m025012_o_max_ord28_rk00013,28,0.40955347189768043,1.2274025692592483,5,Democracy
o_max,xgb_tree_d3,m025013_o_max_ord28_rk00014,28,0.4204710351852361,1.2274025692592483,5,Democracy
o_max,xgb_tree_d3,m025014_o_max_ord28_rk00015,28,0.43149019980534553,1.3056334087653163,5,Democracy
o_max,xgb_tree_d3,m025015_o_max_ord28_rk00016,28,0.4143480929969958,1.0984868380293622,4,Democracy
o_max,xgb_tree_d3,m025016_o_max_ord28_rk00017,28,0.43138423340005017,0.9217544759335055,4,Democracy
o_max,xgb_tree_d3,m025017_o_max_ord28_rk00018,28,0.4258992103125496,1.2274025692592483,5,Democracy
o_max,xgb_tree_d3,m025018_o_max_ord28_rk00019,28,0.4334386339140681,0.9591963191047147,3,Democracy
o_max,xgb_tree_d3,m025019_o_max_ord28_rk00020,28,0.41248048315980623,1.1336983823367468,5,Democracy
o_max,xgb_tree_d3,m026000_o_max_ord29_rk00001,29,0.41813843761400493,1.1991018361613466,5,Democracy
o_max,xgb_tree_d3,m026001_o_max_ord29_rk00002,29,0.4442558627744281,1.1425175164144374,4,Democracy
o_max,xgb_tree_d3,m026002_o_max_ord29_rk00003,29,0.4400321775253355,1.1991018361613466,5,Democracy
o_max,xgb_tree_d3,m026003_o_max_ord29_rk00004,29,0.42457455127510835,1.1991018361613466,5,Democracy
o_max,xgb_tree_d3,m026004_o_max_ord29_rk00005,29,0.4353035733788767,1.2770049139968558,5,Democracy
o_max,xgb_tree_d3,m026005_o_max_ord29_rk00006,29,0.4180308976374968,1.1063667712836147,5,Democracy
o_max,xgb_tree_d3,m026006_o_max_ord29_rk00007,29,0.4292253253878935,1.3110022671212271,6,Democracy
o_max,xgb_tree_d3,m026007_o_max_ord29_rk00008,29,0.4236168686987125,1.1991018361613466,5,Democracy
o_max,xgb_tree_d3,m026008_o_max_ord29_rk00009,29,0.4501701344428859,1.1991018361613466,5,Democracy
o_max,xgb_tree_d3,m026009_o_max_ord29_rk00010,29,0.43252881946830957,1.401475275184332,6,Democracy
o_max,xgb_tree_d3,m026010_o_max_ord29_rk00011,29,0.41115857506992726,0.9944663403237343,4,Democracy
o_max,xgb_tree_d3,m026011_o_max_ord29_rk00012,29,0.4115102671302362,1.3110022671212271,6,Democracy
o_max,xgb_tree_d3,m026012_o_max_ord29_rk00013,29,0.43211931274025983,1.1991018361613466,5,Democracy
o_max,xgb_tree_d3,m026013_o_max_ord29_rk00014,29,0.4544947862237755,1.1991018361613466,5,Democracy
o_max,xgb_tree_d3,m026014_o_max_ord29_rk00015,29,0.434634642384222,0.9944663403237343,4,Democracy
o_max,xgb_tree_d3,m026015_o_max_ord29_rk00016,29,0.45111197762044675,1.2770049139968558,5,Democracy
o_max,xgb_tree_d3,m026016_o_max_ord29_rk00017,29,0.431868811319964,0.9944663403237343,4,Democracy
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,29,0.4493666111787672,1.1425175164144374,4,Democracy
o_max,xgb_tree_d3,m026018_o_max_ord29_rk00019,29,0.4346095405501018,1.1425175164144374,4,Democracy
o_max,xgb_tree_d3,m026019_o_max_ord29_rk00020,29,0.444989947359703,1.3110022671212271,6,Democracy
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,30,0.45802411510018926,1.2486092328524885,4,Democracy
o_max,xgb_tree_d3,m027001_o_max_ord30_rk00002,30,0.4116088322987025,1.1721597626314753,5,Democracy
o_max,xgb_tree_d3,m027002_o_max_ord30_rk00003,30,0.42538547157457096,1.2496527261266068,5,Democracy
o_max,xgb_tree_d3,m027003_o_max_ord30_rk00004,30,0.444177079714303,1.1721597626314753,5,Democracy
o_max,xgb_tree_d3,m027004_o_max_ord30_rk00005,30,0.4419073463197002,1.1721597626314753,5,Democracy
o_max,xgb_tree_d3,m027005_o_max_ord30_rk00006,30,0.4023727361569308,1.2803301792260264,6,Democracy
o_max,xgb_tree_d3,m027006_o_max_ord30_rk00007,30,0.4253659464023801,1.3699740752745007,6,Democracy
o_max,xgb_tree_d3,m027007_o_max_ord30_rk00008,30,0.41188413678762514,1.2496527261266068,5,Democracy
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,30,0.42047809352095156,1.1721597626314753,5,Democracy
o_max,xgb_tree_d3,m027009_o_max_ord30_rk00010,30,0.4358148053465404,1.2496527261266068,5,Democracy
o_max,xgb_tree_d3,m027010_o_max_ord30_rk00011,30,0.4156767663937988,1.1721597626314753,5,Democracy
o_max,xgb_tree_d3,m027011_o_max_ord30_rk00012,30,0.4174394289514731,1.3699740752745007,6,Democracy
o_max,xgb_tree_d3,m027012_o_max_ord30_rk00013,30,0.40667001843739814,1.4989350663300531,6,Democracy
o_max,xgb_tree_d3,m027013_o_max_ord30_rk00014,30,0.44802142207271034,1.3699740752745007,6,Democracy
o_max,xgb_tree_d3,m027014_o_max_ord30_rk00015,30,0.4101260497572079,1.1721597626314753,5,Democracy
o_max,xgb_tree_d3,m027015_o_max_ord30_rk00016,30,0.4534328070767395,1.1721597626314753,5,Democracy
o_max,xgb_tree_d3,m027016_o_max_ord30_rk00017,30,0.4164862685608849,1.3699740752745007,6,Democracy
o_max,xgb_tree_d3,m027017_o_max_ord30_rk00018,30,0.427862118517617,0.972253928364927,4,Democracy
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,30,0.44342413228278343,1.5656017329967198,7,Democracy
o_max,xgb_tree_d3,m027019_o_max_ord30_rk00020,30,0.43506167407639473,1.080424344959478,5,Democracy
