objective,rung,model_id,model_rank,global_oof_r2,order,variable,domain
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,pers_integ_sec_est,Democracy
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,participation_est,Democracy
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,civil_soc_est,Democracy
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,migration,Migration
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,PM2.5,Air Pollution
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,agri_emp_o,Soil and water quality
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,deaths_notrans,Disease-related mortality
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,GINI,Socioeconomic
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,HDI,Socioeconomic
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,GII,Socioeconomic
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,GDP,Socioeconomic
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,representation_est,Democracy
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,cred_elect_est,Democracy
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,effect_parl_est,Democracy
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,local_dem_est,Democracy
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,rights_est,Democracy
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,access_just_est,Democracy
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,civil_lib_est,Democracy
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,free_express_est,Democracy
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,free_press_est,Democracy
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,free_assoc_assem_est,Democracy
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,pol_equal_est,Democracy
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,econ_equal_est,Democracy
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,gender_equal_est,Democracy
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,rule_law_est,Democracy
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,jud_ind_est,Democracy
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,abs_corrupt_est,Democracy
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,predict_enf_est,Democracy
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,pers_integ_sec_est,Democracy
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,participation_est,Democracy
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,civil_soc_est,Democracy
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,migration,Migration
o_max,xgb_tree_d3,m027018_o_max_ord30_rk00019,19,0.26027276019479817,30,Green area per capita (m2/person),Green space access
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,Nitrogen oxide (NOx),Air Pollution
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,Sulphur dioxide (SO₂) emissions,Air Pollution
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,Carbon monoxide (CO) emissions,Air Pollution
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,Black carbon (BC) emissions,Air Pollution
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,Ammonia (NH₃) emissions,Air Pollution
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,Non-methane volatile organic compounds (NMVOC) emissions,Air Pollution
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,maxgtemp_o,Temperature
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,representation_est,Democracy
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,cred_elect_est,Democracy
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,effect_parl_est,Democracy
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,local_dem_est,Democracy
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,rights_est,Democracy
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,access_just_est,Democracy
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,civil_lib_est,Democracy
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,free_express_est,Democracy
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,free_press_est,Democracy
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,free_assoc_assem_est,Democracy
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,pol_equal_est,Democracy
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,econ_equal_est,Democracy
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,gender_equal_est,Democracy
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,rule_law_est,Democracy
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,jud_ind_est,Democracy
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,abs_corrupt_est,Democracy
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,predict_enf_est,Democracy
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,pers_integ_sec_est,Democracy
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,participation_est,Democracy
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,civil_soc_est,Democracy
o_max,xgb_tree_d3,m026017_o_max_ord29_rk00018,20,0.2598040490026504,29,migration,Migration
