objective,residual
o_min,-7.241233860268554
o_min,6.420214280522462
o_min,-10.73921150056885
o_min,-5.246528009084961
o_min,0.9128894002106938
o_min,-1.949961440024414
o_min,4.489972707412109
o_min,-4.791792361584228
o_min,-4.755026487322754
o_min,1.102592381677246
o_min,1.248216165759278
o_min,-0.5681563907426757
o_min,-0.8001431961442869
o_min,-5.25221628950586
o_min,-5.491620879824707
o_min,-0.8498430657778329
o_min,-2.347954609568847
o_min,2.271172493984375
o_min,-1.507079235584229
o_min,-5.453614970322754
o_min,0.8497674224907232
o_min,-6.658910893030762
o_min,-9.445279704024417
o_min,-5.584835445322754
o_min,-0.4154602565688474
o_min,-6.430460435587891
o_min,-2.77431998000293
o_min,-0.7975511669423829
o_min,-6.528515282322754
o_min,-3.759961113658203
o_min,-1.81780359358789
o_min,-8.183056019715332
o_min,-4.843916969587891
o_min,-8.238983234586915
o_min,-2.30772845758789
o_min,-4.407838006587891
o_min,-5.966041025322754
o_min,-10.95750975008887
o_min,1.109927994494141
o_min,-10.00658527174268
o_min,-2.692352723652344
o_min,-1.116851392658203
o_min,-7.376667335590088
o_min,-1.638635213084961
o_min,-0.9286040845092778
o_min,4.178688389936523
o_min,-0.0189684415878907
o_min,-1.365814256268555
o_min,8.673758955668944
o_min,-1.604845887513672
o_min,0.405879571567139
o_min,3.764391068911133
o_min,-0.3306348170244142
o_min,3.546772628911134
o_min,0.2553840259150384
o_min,4.59107990199707
o_min,-0.3607378000849603
o_min,-1.095878368942383
o_min,-0.3251229983310555
o_min,-3.353063078063477
o_min,-4.414397143824707
o_min,-7.639834538024414
o_min,-1.348554875570313
o_min,0.8212705025671383
o_min,-9.024001607397706
o_min,9.506442048911133
o_min,-1.520660387088867
o_min,-7.563470657030762
o_min,-4.835798337331055
o_min,2.024060243409912
o_min,-0.0075215426335448
o_min,-7.013040872144287
o_min,0.1899396104907227
o_min,2.778336440490722
o_min,-2.509543688633545
o_min,-3.103490339322754
o_min,-9.709177110665038
o_min,-0.9124950745058592
o_min,-4.902453821824707
o_min,-2.321624043509277
o_min,-8.055123335742676
o_min,-3.594135150584228
o_min,-3.67192128566504
o_min,5.85340084926001
o_min,-0.6589571441225583
o_min,-6.959056892331055
o_min,-3.377538806570312
o_min,-5.074986814088867
o_min,1.903787469975587
o_min,-4.923456835024414
o_min,-0.1342898900888673
o_min,-1.663912734658203
o_min,-3.388180121789307
o_min,4.939467524057617
o_min,-0.8684540566650387
o_min,-7.39334103658789
o_min,-4.150812537584228
o_min,-2.243893281633545
o_min,3.992124570490722
o_min,-1.813847624063476
o_min,-4.132884532633545
o_min,-1.285474044714356
o_min,-0.7822573705900879
o_min,-6.234335459219238
o_min,0.2373107309365236
o_min,-0.5408279518247063
o_min,-1.513190969063476
o_min,-7.046267765584228
o_min,1.420119378291504
o_min,-9.679305456633545
o_min,0.2981486302856444
o_min,-9.865411584219238
o_min,-3.904727346138428
o_min,-6.648355699665039
o_min,-1.773851838397705
o_min,-5.914139166708496
o_min,1.240706580366455
o_min,-2.476080523063477
o_min,-4.515618715219238
o_min,3.65505891000586
o_min,0.3892344704907229
o_min,-5.971774965507812
o_min,-0.769681175789307
o_min,-3.966953756708496
o_min,4.96059230530957
o_min,0.2837324243037109
o_min,1.578838748384522
o_min,-5.002533575553467
o_min,-10.99011548677124
o_min,6.15036596230957
o_min,-8.92298192669043
o_min,-5.088884565615478
o_min,-8.166123423615478
o_min,-1.93289776877124
o_min,-4.400064331167236
o_min,-11.65945950377124
o_min,-4.527265297615479
o_min,-2.885530183454102
o_min,-7.70433180369043
o_min,0.1184752838386229
o_min,2.26217485371167
o_min,-5.577705290615478
o_min,-1.63269621627063
o_min,0.5159550657293703
o_min,-3.28963625027063
o_min,0.7076575687293705
o_min,-5.35491447627063
o_min,0.4218023807293702
o_min,-6.27074996127063
o_min,1.43048240572937
o_min,-2.55783845327063
o_min,2.87751587172937
o_min,3.31363025072937
o_min,-4.03702751527063
o_min,-5.51887076027063
o_min,0.0439453127293703
o_min,0.7931430797293704
o_min,-3.93036775627063
o_min,-4.70533543127063
o_min,-7.64369339827063
o_min,-8.03490896727063
o_min,-3.32760879827063
o_min,-4.59783908227063
o_min,-0.3094492002706297
o_min,2.93044185372937
o_min,2.61598336572937
o_min,-0.88254493427063
o_min,1.92476713572937
o_min,-7.91888932527063
o_min,2.26016715572937
o_min,-3.12970597727063
o_min,1.279186891729371
o_min,3.23944485172937
o_min,-5.22134539927063
o_min,4.41720743572937
o_min,-3.46167736327063
o_min,3.97505134572937
o_min,-8.77443075127063
o_min,0.79182710872937
o_min,-1.16314017927063
o_min,0.8958523517293697
o_min,-1.251140845250976
o_min,-5.01447621727063
o_min,-2.46647025227063
o_min,-0.0433704812706299
o_min,0.0816515687293701
o_min,12.35768137072937
o_min,-1.55519315527063
o_min,1.48437848672937
o_min,-1.83657651127063
o_min,-1.69432027227063
